"TIME","CH1","CH2","CH3"
3.240e-01,-0.03,-0.03,-0.03
3.244e-01,-0.03,-0.01,-0.01
3.248e-01,0.01,0.02,0
3.252e-01,-0.03,-0.02,0
3.256e-01,-0.07,-0.01,-0.02
3.260e-01,-0.07,-0.02,-0.01
3.264e-01,-0.03,0,-0.01
3.268e-01,-0.02,0.01,0.01
3.272e-01,-0.06,0.01,-0.01
3.276e-01,-0.08,-0.01,-0.03
3.280e-01,-0.05,-0.01,0
3.284e-01,-0.02,0.01,0.03
3.288e-01,-0.03,0.01,0.01
3.292e-01,-0.09,-0.01,-0.02
3.296e-01,-0.1,-0.03,-0.02
3.300e-01,1.42109e-16,0.01,0
3.304e-01,-0.02,-0.02,0
3.308e-01,-0.03,-0.02,0
3.312e-01,-0.03,-0.01,-0.03
3.316e-01,0.01,0.03,0.01
3.320e-01,0.03,0,-0.01
3.324e-01,-0.01,-0.03,0
3.328e-01,-0.02,-0.01,-0.01
3.332e-01,0.02,0,0.01
3.336e-01,0.06,0.03,0.03
3.340e-01,0.06,0.01,0.01
3.344e-01,0.02,-0.02,-0.01
3.348e-01,0.06,0.02,-0.02
3.352e-01,0.07,0.02,0
3.356e-01,0.1,0.04,0.02
3.360e-01,0.06,-0.02,-0.01
3.364e-01,0.04,-0.01,-0.01
3.368e-01,0.06,0.01,-0.01
3.372e-01,0.08,0.02,0.01
3.376e-01,0.02,0,-0.01
3.380e-01,-0.02,-0.01,-0.04
3.384e-01,-0.01,-0.02,-0.03
3.388e-01,0.05,0.04,0
3.392e-01,0.05,0.02,0
3.396e-01,1.42109e-16,-0.01,-0.01
3.400e-01,-0.03,-0.03,-0.03
3.404e-01,-0.01,-0.01,-0.01
3.408e-01,0.02,0,0.01
3.412e-01,-0.01,0.01,0
3.416e-01,-0.04,0,0.01
3.420e-01,-0.04,-0.01,-0.01
3.424e-01,-0.05,0.03,0
3.428e-01,-0.03,0,0
3.432e-01,-0.08,-0.01,-0.03
3.436e-01,-0.08,-0.02,-0.03
3.440e-01,-0.04,0.01,0.01
3.444e-01,-0.03,0.02,-0.01
3.448e-01,-0.08,-0.01,-0.01
3.452e-01,-0.09,0.01,-0.01
3.456e-01,-0.03,-0.02,0.01
3.460e-01,-0.03,0.02,0.03
3.464e-01,-0.04,0.02,0
3.468e-01,-0.06,0,-0.01
3.472e-01,-0.06,0.01,-0.01
3.476e-01,-0.02,0.02,0.02
3.480e-01,0.03,0.03,0.02
3.484e-01,-0.01,0.01,-0.01
3.488e-01,0.01,0,-0.01
3.492e-01,0.02,0.01,0.01
3.496e-01,0.08,0.02,0.02
3.500e-01,0.06,0.01,0.01
3.504e-01,0.01,-0.01,0
3.508e-01,0.03,-0.01,-0.01
3.512e-01,0.07,0,0.01
3.516e-01,0.06,0,0.01
3.520e-01,0.07,0.01,-0.01
3.524e-01,0.05,0.01,-0.01
3.528e-01,0.08,0,-0.01
3.532e-01,0.06,0.01,0
3.536e-01,0.04,0.01,-0.01
3.540e-01,0.01,-0.04,-0.03
3.544e-01,0.01,0,-0.03
3.548e-01,0.09,0.03,0.04
3.552e-01,0.05,0.01,0.01
3.556e-01,1.42109e-16,-0.01,0
3.560e-01,-0.03,-0.01,-0.02
3.564e-01,0.02,0.02,-0.02
3.568e-01,-0.01,0,-0.01
3.572e-01,-0.05,-0.01,0
3.576e-01,-0.03,0,-0.01
3.580e-01,-0.03,0,-0.01
3.584e-01,1.42109e-16,0.02,0.02
3.588e-01,-0.01,-0.02,0.01
3.592e-01,-0.09,-0.02,-0.01
3.596e-01,-0.06,-0.02,-0.01
3.600e-01,-0.02,0.01,0.01
3.604e-01,-0.05,-0.01,0.02
3.608e-01,-0.05,0.01,-0.03
3.612e-01,-0.07,-0.02,-0.01
3.616e-01,-0.06,0,-0.01
3.620e-01,-0.03,0.01,0.02
3.624e-01,-0.04,0.01,0
3.628e-01,-0.06,-0.01,-0.02
3.632e-01,-0.05,-0.01,-0.01
3.636e-01,1.42109e-16,0.02,0
3.640e-01,1.42109e-16,0.01,0.01
3.644e-01,-0.07,-0.02,-0.03
3.648e-01,-0.03,-0.02,-0.01
3.652e-01,1.42109e-16,0,0
3.656e-01,0.05,0.02,0.03
3.660e-01,1.42109e-16,-0.02,0
3.664e-01,-0.01,-0.03,-0.01
3.668e-01,0.02,-0.03,-0.02
3.672e-01,0.08,0.01,0.02
3.676e-01,0.06,0,0.02
3.680e-01,0.01,-0.03,-0.04
3.684e-01,0.04,0.02,-0.01
3.688e-01,0.08,0,0.01
3.692e-01,0.09,0.04,0.01
3.696e-01,0.05,-0.01,-0.01
3.700e-01,0.01,-0.02,-0.01
3.704e-01,0.05,-0.02,0
3.708e-01,0.08,0,0.02
3.712e-01,0.04,-0.01,0
3.716e-01,0.02,-0.01,-0.03
3.720e-01,1.42109e-16,0,-0.01
3.724e-01,0.02,0.01,0.02
3.728e-01,1.42109e-16,-0.01,0.01
3.732e-01,-0.04,-0.01,0
3.736e-01,-0.03,-0.02,-0.01
3.740e-01,-0.01,0.02,-0.03
3.744e-01,-0.01,0.04,0.02
3.748e-01,-0.04,0,-0.01
3.752e-01,-0.08,-0.03,-0.03
3.756e-01,-0.05,-0.01,-0.01
3.760e-01,-0.02,0.01,0.01
3.764e-01,-0.05,0.01,0.01
3.768e-01,-0.06,-0.01,-0.01
3.772e-01,-0.08,0,-0.01
3.776e-01,-0.06,-0.01,-0.01
3.780e-01,-0.04,-0.01,0
3.784e-01,-0.08,0,0
3.788e-01,-0.09,0,-0.03
3.792e-01,-0.06,0,0
3.796e-01,1.42109e-16,0,0
3.800e-01,-0.03,-0.01,0
3.804e-01,-0.06,-0.02,-0.03
3.808e-01,-0.06,-0.01,-0.03
3.812e-01,0.02,0,0.01
3.816e-01,1.42109e-16,0.01,0.01
3.820e-01,1.42109e-16,0,0.01
3.824e-01,0.02,0,0.03
3.828e-01,0.01,0,-0.02
3.832e-01,0.07,0.04,0.02
3.836e-01,0.07,-0.01,0.01
3.840e-01,0.01,-0.02,-0.02
3.844e-01,0.02,0.01,0
3.848e-01,0.07,0.03,0.01
3.852e-01,0.07,0.01,-0.01
3.856e-01,0.02,-0.01,-0.01
3.860e-01,0.02,-0.02,0.01
3.864e-01,0.06,-0.01,-0.01
3.868e-01,0.07,0.02,0.01
3.872e-01,0.05,0,0.01
3.876e-01,0.01,-0.02,-0.03
3.880e-01,0.01,-0.02,-0.02
3.884e-01,0.07,0.01,0.01
3.888e-01,0.05,0.01,0.01
3.892e-01,-0.03,-0.02,-0.02
3.896e-01,0.01,-0.01,-0.02
3.900e-01,0.01,0.01,-0.01
3.904e-01,1.42109e-16,0.01,0.01
3.908e-01,-0.03,-0.01,0
3.912e-01,-0.06,-0.01,-0.02
3.916e-01,-0.06,-0.02,-0.02
3.920e-01,1.42109e-16,0.01,0.01
3.924e-01,-0.03,0,0
3.928e-01,-0.06,-0.02,-0.01
3.932e-01,-0.06,0.01,-0.01
3.936e-01,-0.04,-0.01,0.01
3.940e-01,-0.04,0.01,0.02
3.944e-01,-0.07,-0.03,-0.01
3.948e-01,-0.08,-0.01,-0.01
3.952e-01,-0.05,0,0.01
3.956e-01,-0.01,0.04,0.03
3.960e-01,-0.04,-0.01,0
3.964e-01,-0.11,0,-0.04
3.968e-01,-0.06,-0.01,-0.02
3.972e-01,-0.01,0,0.01
3.976e-01,0.03,0.02,0.01
3.980e-01,-0.03,0,0
3.984e-01,-0.01,0,-0.01
3.988e-01,1.42109e-16,-0.02,-0.01
3.992e-01,0.02,0.01,0.01
3.996e-01,0.04,0.01,-0.01
4.000e-01,0.02,-0.02,-0.02
4.004e-01,0.06,0,0
4.008e-01,0.08,0.01,0.02
4.012e-01,0.06,0.02,0.01
4.016e-01,0.03,-0.01,-0.02
4.020e-01,0.02,0.02,-0.04
4.024e-01,0.06,0,0.01
4.028e-01,0.1,0.02,0.01
4.032e-01,0.06,0,-0.01
4.036e-01,0.04,-0.02,-0.02
4.040e-01,0.07,0.02,0
4.044e-01,0.07,0.01,0.01
4.048e-01,0.02,-0.01,0
4.052e-01,-0.01,-0.01,-0.03
4.056e-01,1.42109e-16,0,-0.03
4.060e-01,0.06,0,0.02
4.064e-01,0.02,0.01,0
4.068e-01,-0.03,0.01,-0.01
4.072e-01,-0.01,0.01,-0.02
4.076e-01,-0.04,0.01,-0.01
4.080e-01,0.01,0.01,0.01
4.084e-01,-0.05,-0.02,0
4.088e-01,-0.09,-0.02,-0.03
4.092e-01,-0.06,-0.02,-0.02
4.096e-01,-0.02,0.02,0
4.100e-01,-0.08,-0.02,0
4.104e-01,-0.13,-0.04,-0.03
4.108e-01,-0.1,-0.01,-0.03
4.112e-01,-0.06,-0.01,-0.01
4.116e-01,-0.03,0,0.03
4.120e-01,-0.04,0,-0.01
4.124e-01,-0.08,-0.02,-0.03
4.128e-01,-0.08,-0.02,-0.03
4.132e-01,-0.01,0.02,0.01
4.136e-01,-0.03,0.02,0.01
4.140e-01,-0.03,-0.02,-0.01
4.144e-01,-0.04,-0.01,-0.03
4.148e-01,1.42109e-16,0.01,0
4.152e-01,-0.01,0.03,0.01
4.156e-01,-0.01,-0.02,-0.01
4.160e-01,0.01,0,-0.01
4.164e-01,0.02,0.02,0.01
4.168e-01,0.09,0.01,0.01
4.172e-01,0.06,0.01,0
4.176e-01,0.02,-0.01,-0.01
4.180e-01,0.05,0.04,0
4.184e-01,0.11,0.03,0
4.188e-01,0.1,0,0.02
4.192e-01,0.06,-0.01,-0.01
4.196e-01,0.09,-0.01,-0.01
4.200e-01,0.09,-0.02,0
4.204e-01,0.08,0.02,0
4.208e-01,0.07,-0.02,-0.01
4.212e-01,0.01,-0.02,-0.03
4.216e-01,0.04,-0.01,0
4.220e-01,0.04,0,0.02
4.224e-01,0.05,0,0
4.228e-01,1.42109e-16,0,-0.01
4.232e-01,-0.04,-0.02,-0.03
4.236e-01,-0.01,-0.01,0.01
4.240e-01,-0.02,0.01,-0.01
4.244e-01,-0.02,-0.01,-0.02
4.248e-01,-0.05,-0.01,-0.01
4.252e-01,-0.06,0.01,0
4.256e-01,-0.02,-0.01,0
4.260e-01,-0.05,-0.01,0
4.264e-01,-0.12,-0.02,-0.03
4.268e-01,-0.1,-0.03,-0.01
4.272e-01,-0.06,0,0.02
4.276e-01,-0.06,0,0.02
4.280e-01,-0.08,0.01,-0.01
4.284e-01,-0.1,-0.01,-0.03
4.288e-01,-0.08,-0.02,0
4.292e-01,-0.04,0.04,0.03
4.296e-01,-0.05,0.01,0
4.300e-01,-0.1,-0.02,-0.03
4.304e-01,-0.14,-0.03,-0.03
4.308e-01,-0.13,-0.04,-0.01
4.312e-01,0.07,0.08,0.05
4.316e-01,1.42109e-16,0.01,-0.02
4.320e-01,0.06,0,0
4.324e-01,0.06,0.02,0.01
4.328e-01,0.07,0.03,0.01
4.332e-01,0.06,-0.01,-0.01
4.336e-01,0.02,0.02,-0.01
4.340e-01,0.03,-0.01,-0.01
4.344e-01,0.09,0.02,0.02
4.348e-01,0.06,0.02,0.01
4.352e-01,0.03,-0.01,-0.02
4.356e-01,0.03,0,-0.02
4.360e-01,0.07,0.03,0.02
4.364e-01,0.06,0,0
4.368e-01,0.06,-0.01,-0.02
4.372e-01,0.04,0.01,-0.03
4.376e-01,0.06,0,0.01
4.380e-01,0.09,0.02,0.01
4.384e-01,0.03,0,-0.02
4.388e-01,1.42109e-16,-0.01,-0.03
4.392e-01,0.01,-0.03,-0.02
4.396e-01,0.02,0,0.01
4.400e-01,0.01,0,0.01
4.404e-01,-0.01,0,-0.01
4.408e-01,-0.04,-0.02,0
4.412e-01,-0.03,0,0
4.416e-01,-0.02,0.03,0
4.420e-01,-0.05,0.01,-0.01
4.424e-01,-0.1,-0.02,-0.01
4.428e-01,-0.08,-0.02,-0.03
4.432e-01,-0.01,0.05,0.03
4.436e-01,-0.04,-0.01,0.02
4.440e-01,-0.05,-0.02,-0.02
4.444e-01,-0.06,-0.01,-0.01
4.448e-01,-0.05,-0.01,-0.01
4.452e-01,-0.04,0,0
4.456e-01,-0.07,-0.01,0
4.460e-01,-0.07,0.01,-0.02
4.464e-01,-0.04,-0.01,-0.01
4.468e-01,0.02,0.04,0.01
4.472e-01,1.42109e-16,0.02,-0.02
4.476e-01,-0.04,-0.02,-0.03
4.480e-01,-0.03,0.02,-0.01
4.484e-01,0.02,0.03,0
4.488e-01,0.03,-0.01,0.02
4.492e-01,0.01,-0.02,0.01
4.496e-01,-0.03,-0.02,-0.04
4.500e-01,0.01,0,-0.01
4.504e-01,0.06,0.01,0.02
4.508e-01,0.06,0,-0.02
4.512e-01,1.42109e-16,-0.01,-0.01
4.516e-01,0.01,-0.01,-0.04
4.520e-01,0.09,0.01,0.01
4.524e-01,0.06,0,0.02
4.528e-01,0.06,0,-0.02
4.532e-01,0.06,0,-0.02
4.536e-01,0.06,-0.01,-0.02
4.540e-01,0.07,0.04,0.02
4.544e-01,0.06,0.01,0
4.548e-01,-0.01,-0.01,-0.01
4.552e-01,0.03,0,-0.01
4.556e-01,0.06,0.02,0.01
4.560e-01,0.01,0.02,-0.01
4.564e-01,-0.01,-0.03,-0.01
4.568e-01,1.42109e-16,0,-0.01
4.572e-01,0.02,0.01,0.02
4.576e-01,0.01,0.01,0.01
4.580e-01,-0.04,-0.02,-0.02
4.584e-01,-0.06,-0.01,-0.03
4.588e-01,-0.05,-0.04,-0.01
4.592e-01,1.42109e-16,0.02,0
4.596e-01,-0.04,0.01,0.02
4.600e-01,-0.06,-0.02,-0.01
4.604e-01,-0.07,-0.01,-0.02
4.608e-01,-0.05,0,0.01
4.612e-01,-0.03,0,0.01
4.616e-01,-0.04,0,0
4.620e-01,-0.07,0,-0.02
4.624e-01,-0.04,0.02,0
4.628e-01,-0.02,0.01,0.02
4.632e-01,1.42109e-16,0.01,0
4.636e-01,-0.06,-0.01,-0.02
4.640e-01,-0.03,0,-0.01
4.644e-01,0.02,0.02,0.03
4.648e-01,0.05,0.02,0.04
4.652e-01,-0.01,0.02,-0.01
4.656e-01,-0.02,-0.02,-0.03
4.660e-01,1.42109e-16,0,-0.01
4.664e-01,0.03,0.01,0.03
4.668e-01,0.03,0,-0.01
4.672e-01,0.02,-0.01,-0.03
4.676e-01,0.06,0.01,0.01
4.680e-01,0.08,0.03,0.01
4.684e-01,0.05,0.01,0.01
4.688e-01,0.01,0,-0.03
4.692e-01,0.06,-0.01,-0.02
4.696e-01,0.1,0,0
4.700e-01,0.06,0,0
4.704e-01,0.06,0.01,0.02
4.708e-01,-0.01,0,-0.04
4.712e-01,1.42109e-16,-0.02,-0.04
4.716e-01,0.06,0,0.01
4.720e-01,0.01,-0.02,0
4.724e-01,-0.01,-0.02,-0.03
4.728e-01,-0.01,-0.01,-0.01
4.732e-01,0.05,0.02,0.02
4.736e-01,1.42109e-16,0.01,0.01
4.740e-01,-0.04,-0.04,-0.02
4.744e-01,-0.07,-0.01,-0.03
4.748e-01,-0.04,-0.01,-0.01
4.752e-01,-0.01,0.01,0
4.756e-01,-0.04,-0.01,-0.02
4.760e-01,-0.1,-0.01,-0.04
4.764e-01,-0.08,-0.02,-0.02
4.768e-01,-0.05,0.01,-0.03
4.772e-01,-0.01,0.04,0.01
4.776e-01,-0.08,-0.02,-0.04
4.780e-01,-0.1,-0.01,-0.01
4.784e-01,-0.04,0.01,-0.01
4.788e-01,-0.03,0.02,0.01
4.792e-01,-0.05,-0.02,0
4.796e-01,-0.07,-0.02,-0.01
4.800e-01,-0.01,-0.01,0.01
4.804e-01,1.42109e-16,0,0.01
4.808e-01,0.01,0.01,0.01
4.812e-01,-0.03,0,-0.02
4.816e-01,-0.03,-0.02,-0.02
4.820e-01,0.02,0.01,0
4.824e-01,0.04,0.01,0.01
4.828e-01,0.02,0,0
4.832e-01,0.02,-0.02,-0.04
4.836e-01,0.04,0,0
4.840e-01,0.11,0.05,0.02
4.844e-01,0.01,-0.01,-0.01
4.848e-01,0.02,-0.03,-0.03
4.852e-01,0.04,0,-0.01
4.856e-01,0.08,0.01,0.01
4.860e-01,0.1,0.02,0.03
4.864e-01,0.06,0,-0.01
4.868e-01,0.05,-0.02,-0.01
4.872e-01,0.06,0.01,0
4.876e-01,0.06,0,0.02
4.880e-01,0.01,0,-0.02
4.884e-01,-0.01,-0.04,-0.02
4.888e-01,1.42109e-16,0.01,0.01
4.892e-01,0.06,0,0.01
4.896e-01,0.01,0,0
4.900e-01,-0.03,-0.02,-0.03
4.904e-01,-0.06,-0.04,-0.04
4.908e-01,-0.01,0,-0.02
4.912e-01,-0.01,0,0
4.916e-01,-0.04,-0.02,0
4.920e-01,-0.07,-0.02,-0.03
4.924e-01,-0.05,0.01,0.01
4.928e-01,-0.02,0.01,0.01
4.932e-01,-0.04,0.01,0.02
4.936e-01,-0.08,0.01,-0.03
4.940e-01,-0.06,-0.01,-0.02
4.944e-01,-0.04,0.01,0
4.948e-01,-0.04,0,0.01
4.952e-01,-0.08,-0.01,-0.03
4.956e-01,-0.06,-0.01,-0.03
4.960e-01,-0.03,-0.01,0
4.964e-01,-0.01,0.01,0.01
4.968e-01,-0.04,0.02,0
4.972e-01,-0.04,0.01,-0.02
4.976e-01,-0.02,-0.01,-0.02
4.980e-01,0.02,0.02,0.02
4.984e-01,0.02,0.01,0.01
4.988e-01,-0.01,-0.01,-0.01
4.992e-01,0.01,-0.02,-0.03
4.996e-01,0.06,-0.01,0.01
5.000e-01,0.06,0.04,0.04
5.004e-01,0.06,0,-0.01
5.008e-01,0.01,-0.01,-0.03
5.012e-01,0.06,-0.01,0
5.016e-01,0.05,0.02,0.01
5.020e-01,0.07,0.04,0.02
5.024e-01,0.03,0,-0.01
5.028e-01,0.03,0,-0.01
5.032e-01,0.06,0.01,-0.01
5.036e-01,0.07,-0.02,0
5.040e-01,0.04,-0.01,0
5.044e-01,1.42109e-16,0.02,-0.02
5.048e-01,0.05,0.01,0.01
5.052e-01,0.05,0,0.02
5.056e-01,0.06,0.01,0.01
5.060e-01,-0.02,-0.01,-0.02
5.064e-01,-0.01,-0.01,-0.01
5.068e-01,-0.01,-0.01,-0.01
5.072e-01,0.01,0.01,0.01
5.076e-01,-0.02,0.01,0.01
5.080e-01,-0.05,-0.03,-0.01
5.084e-01,-0.03,-0.01,0
5.088e-01,1.42109e-16,0.02,0.02
5.092e-01,-0.06,0.02,-0.01
5.096e-01,-0.09,-0.01,-0.03
5.100e-01,-0.06,-0.02,-0.03
5.104e-01,-0.03,0,0
5.108e-01,-0.06,0.01,-0.02
5.112e-01,-0.1,-0.03,-0.01
5.116e-01,-0.11,-0.02,-0.03
5.120e-01,-0.05,0.02,-0.01
5.124e-01,-0.03,0.03,0.01
5.128e-01,-0.04,0.01,0
5.132e-01,-0.05,-0.04,-0.01
5.136e-01,-0.05,-0.01,-0.01
5.140e-01,-0.01,0,0.01
5.144e-01,1.42109e-16,0.01,0.01
5.148e-01,-0.05,0,-0.02
5.152e-01,-0.02,0,-0.02
5.156e-01,0.05,0.02,0.02
5.160e-01,0.03,0.01,0
5.164e-01,0.04,0,-0.01
5.168e-01,0.02,-0.01,-0.03
5.172e-01,0.02,0.01,0
5.176e-01,0.05,0.02,0.01
5.180e-01,0.07,0.02,0.01
5.184e-01,0.02,-0.02,-0.02
5.188e-01,0.02,-0.01,-0.01
5.192e-01,0.07,-0.01,0.02
5.196e-01,0.08,0.02,-0.01
5.200e-01,0.04,-0.01,-0.01
5.204e-01,0.04,-0.02,-0.03
5.208e-01,0.06,0.02,-0.01
5.212e-01,0.06,0.01,0.01
5.216e-01,0.03,0.03,-0.01
5.220e-01,0.01,-0.02,-0.01
5.224e-01,0.02,0,-0.01
5.228e-01,0.03,0.01,0
5.232e-01,0.01,-0.02,0.01
5.236e-01,-0.03,0,-0.02
5.240e-01,-0.02,-0.02,0.01
5.244e-01,-0.02,0,0
5.248e-01,-0.01,-0.02,0.01
5.252e-01,-0.05,-0.02,-0.01
5.256e-01,-0.07,-0.01,-0.01
5.260e-01,-0.04,0,-0.01
5.264e-01,-0.01,0.04,0.02
5.268e-01,-0.03,0,0.01
5.272e-01,-0.07,-0.02,-0.01
5.276e-01,-0.05,-0.02,-0.02
5.280e-01,-0.04,0.01,0
5.284e-01,-0.04,-0.02,0.02
5.288e-01,-0.06,0,0
5.292e-01,-0.05,-0.02,0
5.296e-01,-0.04,0,0
5.300e-01,1.42109e-16,0.02,0
5.304e-01,1.42109e-16,-0.01,0.01
5.308e-01,-0.07,-0.02,-0.03
5.312e-01,-0.05,-0.01,0
5.316e-01,0.01,0.03,0.02
5.320e-01,0.02,0.01,0.01
5.324e-01,1.42109e-16,-0.01,-0.01
5.328e-01,-0.02,-0.02,-0.02
5.332e-01,0.03,-0.01,-0.01
5.336e-01,0.06,0.01,0
5.340e-01,0.06,0,0.01
5.344e-01,0.03,0.01,-0.01
5.348e-01,0.03,0,0
5.352e-01,0.06,0,0.01
5.356e-01,0.08,0,0.01
5.360e-01,0.06,-0.01,-0.03
5.364e-01,0.05,0,-0.03
5.368e-01,0.05,0.01,0
5.372e-01,0.07,0.01,0.01
5.376e-01,0.03,0.01,-0.01
5.380e-01,0.02,-0.02,-0.02
5.384e-01,0.01,-0.01,-0.02
5.388e-01,0.03,-0.01,0.01
5.392e-01,0.01,0.02,0
5.396e-01,-0.01,-0.02,-0.01
5.400e-01,-0.03,-0.02,-0.02
5.404e-01,0.01,0.03,-0.01
5.408e-01,1.42109e-16,0.01,0.02
5.412e-01,-0.06,0,-0.02
5.416e-01,-0.06,-0.01,-0.01
5.420e-01,-0.03,0.01,0
5.424e-01,-0.01,0.03,0.01
5.428e-01,-0.06,0.01,0.01
5.432e-01,-0.09,-0.02,-0.03
5.436e-01,-0.08,-0.03,-0.03
5.440e-01,-0.06,0,0.02
5.444e-01,-0.06,0,-0.01
5.448e-01,-0.08,0,-0.01
5.452e-01,-0.06,-0.02,-0.01
5.456e-01,-0.04,0.01,0.02
5.460e-01,-0.01,0.01,0.01
5.464e-01,-0.08,-0.02,0
5.468e-01,-0.05,-0.02,-0.01
5.472e-01,-0.03,-0.01,0
5.476e-01,-0.01,0.01,0.03
5.480e-01,1.42109e-16,0,0.02
5.484e-01,0.01,-0.02,-0.01
5.488e-01,-0.02,-0.01,-0.02
5.492e-01,0.06,0,0.01
5.496e-01,0.07,0.01,0.02
5.500e-01,0.02,-0.01,-0.04
5.504e-01,0.01,-0.02,-0.02
5.508e-01,0.06,-0.02,-0.01
5.512e-01,0.07,0.01,0.02
5.516e-01,0.04,0,-0.02
5.520e-01,0.03,-0.02,-0.03
5.524e-01,0.06,0.02,0
5.528e-01,0.09,0.01,0.01
5.532e-01,0.08,0.01,0.01
5.536e-01,0.03,0.01,-0.01
5.540e-01,0.02,-0.01,-0.03
5.544e-01,0.02,0.02,-0.02
5.548e-01,0.03,0.02,0
5.552e-01,0.02,-0.01,-0.02
5.556e-01,1.42109e-16,-0.02,-0.02
5.560e-01,0.02,0,-0.01
5.564e-01,0.03,0.03,0.01
5.568e-01,0.02,0.01,-0.01
5.572e-01,-0.05,0,-0.01
5.576e-01,-0.03,-0.02,-0.01
5.580e-01,-0.01,-0.01,0.01
5.584e-01,-0.05,-0.02,0
5.588e-01,-0.06,0.01,-0.01
5.592e-01,-0.06,-0.02,-0.03
5.596e-01,-0.06,-0.03,-0.01
5.600e-01,-0.05,0,0.01
5.604e-01,-0.04,-0.02,-0.01
5.608e-01,-0.09,-0.03,-0.01
5.612e-01,-0.07,-0.02,-0.03
5.616e-01,-0.03,0.02,-0.01
5.620e-01,-0.03,-0.01,0.01
5.624e-01,-0.05,-0.01,-0.01
5.628e-01,-0.05,-0.01,-0.01
5.632e-01,-0.04,-0.01,0
5.636e-01,0.02,0.04,0.02
5.640e-01,0.01,0.01,0.01
5.644e-01,-0.03,-0.03,-0.02
5.648e-01,-0.02,-0.02,-0.03
5.652e-01,0.04,0.01,0.01
5.656e-01,0.02,0.01,0.01
5.660e-01,-0.02,0.02,-0.02
5.664e-01,0.01,0.01,-0.02
5.668e-01,0.03,0.01,-0.01
5.672e-01,0.07,0.01,-0.01
5.676e-01,0.05,-0.02,0
5.680e-01,1.42109e-16,-0.01,-0.03
5.684e-01,0.05,-0.02,-0.02
5.688e-01,0.05,0,-0.01
5.692e-01,0.1,0.02,0.01
5.696e-01,0.03,-0.02,-0.03
5.700e-01,0.06,0,-0.01
5.704e-01,0.03,0.01,-0.01
5.708e-01,0.05,-0.02,0
5.712e-01,0.02,-0.01,0
5.716e-01,0.02,0,-0.03
5.720e-01,0.03,-0.02,-0.01
5.724e-01,0.03,0,0.01
5.728e-01,0.03,-0.01,0
5.732e-01,-0.04,-0.04,-0.02
5.736e-01,-0.04,-0.04,-0.04
5.740e-01,1.42109e-16,0.02,0
5.744e-01,1.42109e-16,0,0
5.748e-01,-0.03,0,0.01
5.752e-01,-0.04,0,-0.03
5.756e-01,-0.05,-0.01,0.01
5.760e-01,-0.05,0.02,0
5.764e-01,-0.05,0.01,-0.01
5.768e-01,-0.07,-0.01,-0.04
5.772e-01,-0.06,-0.03,-0.01
5.776e-01,-0.04,-0.01,0.01
5.780e-01,-0.04,0,0
5.784e-01,-0.08,-0.02,-0.03
5.788e-01,-0.07,0,-0.03
5.792e-01,-0.03,0.01,0.01
5.796e-01,-0.01,0.01,0.01
5.800e-01,-0.03,0.01,0.01
5.804e-01,-0.06,-0.03,-0.01
5.808e-01,-0.05,0,-0.01
5.812e-01,1.42109e-16,0,0
5.816e-01,0.02,0.01,0.01
5.820e-01,-0.03,0,-0.03
5.824e-01,-0.01,0,0
5.828e-01,0.03,0.01,-0.01
5.832e-01,0.06,0.03,0.01
5.836e-01,0.01,-0.02,0
5.840e-01,0.01,0,-0.03
5.844e-01,0.05,-0.01,-0.01
5.848e-01,0.07,0.04,0.01
5.852e-01,0.07,0.03,0.02
5.856e-01,0.06,0,0
5.860e-01,0.02,-0.01,-0.01
5.864e-01,0.07,0.01,0.01
5.868e-01,0.07,0.02,0.01
5.872e-01,0.03,-0.01,0.01
5.876e-01,1.42109e-16,-0.02,0
5.880e-01,0.03,-0.01,0.01
5.884e-01,0.06,0.01,0.02
5.888e-01,1.42109e-16,0.01,0
5.892e-01,1.42109e-16,-0.02,-0.02
5.896e-01,-0.03,-0.03,-0.04
5.900e-01,1.42109e-16,0,0
5.904e-01,0.04,0.02,0.03
5.908e-01,-0.04,-0.03,-0.03
5.912e-01,-0.07,-0.01,-0.03
5.916e-01,-0.03,0.01,-0.01
5.920e-01,-0.03,0.01,-0.01
5.924e-01,-0.04,0,-0.01
5.928e-01,-0.07,0,-0.02
5.932e-01,-0.06,-0.01,0
5.936e-01,-0.03,0.02,0
5.940e-01,-0.08,-0.03,-0.02
5.944e-01,-0.1,-0.01,-0.03
5.948e-01,-0.09,-0.02,-0.04
5.952e-01,-0.03,0.01,0.01
5.956e-01,-0.01,0.04,0.01
5.960e-01,-0.02,0.01,0
5.964e-01,-0.05,-0.02,-0.04
5.968e-01,-0.05,0,0
5.972e-01,0.02,0.03,0.03
5.976e-01,-0.01,0.01,0.01
5.980e-01,-0.05,0,-0.01
5.984e-01,-0.01,0,-0.02
5.988e-01,0.06,0,0.01
5.992e-01,0.06,0.03,0.02
5.996e-01,0.02,0.01,-0.01
6.000e-01,0.02,-0.01,-0.01
6.004e-01,0.04,0,0.01
6.008e-01,0.07,0.03,0.01
6.012e-01,0.06,0,0.01
6.016e-01,0.02,-0.01,-0.04
6.020e-01,0.04,0.01,-0.03
6.024e-01,0.1,0.04,0.02
6.028e-01,0.08,0,0
6.032e-01,0.05,0.01,-0.03
6.036e-01,0.03,-0.01,-0.03
6.040e-01,0.06,-0.02,0.01
6.044e-01,0.07,0.01,0
6.048e-01,0.02,0.01,-0.01
