7 13 3 0 1 2 40 17
16 5 100 10 1 3 7 19
20 2 13 10 0 1 8 6
8 3 7 10 3 2 3 4
9 13 25 3 2 2 6 14
8 6 5 15 0 2 9 5
3 2 4 2 6 1 6 5
4 5 30 10 1 1 9 3
26 9 1 2 3 2 6 1
13 0 30 5 1 2 1 5
5 4 10 3 1 0 28 17
2 10 7 1 1 0 5 24
4 3 12 5 3 1 1 7
7 1 1 10 1 1 41 16
6 4 24 26 7 1 13 3
34 6 7 6 1 2 11 11
11 4 6 8 0 2 17 13
9 1 20 5 1 2 3 14
5 2 19 5 0 3 24 3
1 4 0 0 2 4 17 8
5 5 9 5 1 0 14 11
13 4 24 16 4 3 1 2
15 3 5 2 3 1 10 1
8 0 3 2 2 2 15 4
18 0 12 9 2 1 1 9
17 8 12 1 3 0 7 12
2 3 11 3 1 3 30 1
6 2 6 2 2 3 19 3
14 3 18 8 3 3 20 37
3 8 16 1 6 3 34 13
26 6 7 0 0 0 9 4
14 2 19 10 0 1 14 16
21 9 21 14 1 4 23 30
0 3 6 12 2 2 21 21
0 4 14 0 0 2 1 7
1 1 12 1 1 0 5 5
19 2 15 1 0 3 61 17
8 4 8 4 1 0 4 0
15 3 4 7 2 2 1 1
7 2 3 4 1 8 7 0
1 6 28 15 1 4 14 15
12 1 9 2 1 3 26 23
15 3 26 4 3 1 7 2
6 2 7 9 0 4 7 14
16 0 39 9 0 2 4 5
7 8 10 4 1 1 1 2
32 4 10 4 1 1 11 2
14 1 84 15 2 3 21 9
7 1 5 4 2 0 14 7
10 1 7 6 4 1 9 9
6 0 45 19 5 0 15 1
15 1 10 1 0 1 2 4
23 0 7 1 1 2 27 15
4 2 51 16 1 4 9 11
1 2 6 2 2 1 19 1
24 3 7 5 1 2 1 3
6 1 24 7 2 0 22 4
8 10 27 5 1 4 16 4
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
