4 12 1 1 0 1 28 7
16 3 3 1 1 2 10 14
31 8 2 1 4 8 50 102
6 10 3 1 2 5 26 26
24 3 8 3 4 1 15 8
8 2 1 1 3 1 14 24
3 8 3 1 1 5 13 69
11 12 7 2 2 7 4 17
2 11 5 1 1 4 30 4
17 0 1 1 1 1 8 48
32 19 7 3 2 4 10 18
10 6 10 3 2 6 23 18
8 10 24 4 2 3 19 29
24 3 0 1 1 1 11 28
6 7 0 1 0 2 33 29
8 7 6 7 5 11 40 13
9 5 2 2 1 1 7 20
6 1 1 2 2 3 19 19
7 1 6 2 1 3 29 9
16 10 3 3 2 7 30 44
66 7 6 2 3 5 7 75
24 7 6 2 1 2 5 3
0 5 5 1 1 5 31 13
2 13 1 0 0 4 22 21
12 10 1 3 2 7 25 8
23 2 8 1 4 2 3 12
9 10 5 0 0 5 51 25
21 2 2 0 1 2 3 59
3 8 7 0 1 2 4 16
15 4 3 1 2 1 2 58
8 0 0 2 3 3 40 74
6 5 10 2 1 1 37 4
7 1 10 2 2 2 41 68
7 6 1 3 3 6 32 36
2 2 11 1 1 1 6 18
3 5 12 1 2 3 8 1
11 6 2 2 2 3 24 2
11 15 24 5 1 0 2 18
13 3 2 0 2 3 27 50
5 0 3 3 1 1 14 23
22 2 3 1 1 1 10 16
16 3 2 1 0 0 0 41
0 1 8 2 1 6 30 10
11 4 16 0 0 1 11 30
9 2 1 3 3 4 13 3
4 3 5 3 4 6 39 33
16 10 3 0 1 1 5 0
3 0 10 1 1 1 4 9
10 5 2 1 0 1 25 21
18 8 22 5 1 5 50 3
19 0 2 1 1 10 21 3
9 22 26 1 2 6 23 24
18 9 9 1 0 3 1 39
6 2 0 2 3 3 1 1
6 5 2 3 2 1 17 2
1 3 1 2 2 11 16 1
2 4 2 1 0 2 7 1
18 5 4 0 2 10 39 55
23 13 13 3 2 3 15 36
12 18 7 1 0 3 9 27
18 2 3 1 0 1 5 9
3 4 2 1 1 2 34 15
33 2 2 1 1 5 12 31
6 5 9 3 3 3 10 26
40 8 11 5 6 8 28 9
3 7 12 3 3 2 31 21
7 4 8 1 1 3 5 3
2 1 0 1 1 1 16 28
22 15 6 2 0 7 65 9
14 6 4 0 1 4 1 11
14 1 3 1 1 4 26 21
26 5 5 3 0 4 9 27
8 9 0 1 4 9 15 42
46 3 4 4 2 6 1 3
14 16 1 0 0 1 5 16
27 6 2 3 3 2 4 23
12 3 4 3 3 3 3 2
1 12 1 1 1 2 21 46
8 5 1 0 0 1 1 79
25 5 7 0 2 4 43 19
4 10 4 0 1 4 44 45
13 0 25 1 1 1 26 5
7 2 6 0 0 1 7 2
2 1 2 3 3 9 19 17
9 11 25 0 2 3 1 9
14 2 6 0 4 2 17 13
5 8 9 2 1 9 21 15
1 3 3 1 3 3 23 14
3 4 6 1 3 2 3 13
12 1 11 1 1 1 9 21
5 0 0 0 1 5 10 41
