3 3 3 1 4 1 2 14
3 0 8 7 1 1 33 27
20 3 13 9 0 1 0 4
7 14 24 17 8 4 52 15
1 2 9 4 2 5 27 1
6 2 9 3 3 2 2 1
5 1 19 9 1 2 46 3
24 5 14 2 0 1 20 7
3 6 21 3 3 4 10 5
19 5 42 3 2 4 11 21
13 7 6 6 4 1 7 1
16 1 4 4 1 2 18 7
13 1 12 1 4 1 6 9
11 6 2 6 2 2 13 2
2 0 9 2 1 3 9 7
16 2 3 1 2 5 26 14
16 5 11 6 4 1 40 1
12 1 23 8 1 4 7 8
11 1 31 17 3 3 2 3
22 4 21 3 5 0 34 21
18 7 8 6 5 2 3 4
3 2 10 6 3 2 23 12
22 3 5 3 0 2 13 12
5 7 8 3 5 2 12 0
5 2 1 2 1 0 3 4
0 1 22 5 1 1 7 3
3 1 13 3 2 2 16 4
16 3 10 2 1 3 16 5
4 0 10 5 0 4 11 8
22 6 14 5 0 2 30 7
3 3 1 1 2 1 5 2
11 5 4 1 5 4 11 9
23 3 30 5 1 3 12 3
2 4 2 7 2 0 24 7
8 5 13 6 1 2 43 5
13 3 31 12 1 0 12 5
4 4 3 6 3 3 15 8
9 8 12 4 3 2 19 12
33 0 4 6 1 1 2 1
47 4 0 4 0 1 8 9
3 1 7 4 3 1 53 3
6 4 20 4 1 5 29 5
13 6 4 8 1 1 9 20
1 2 11 3 3 1 43 21
13 1 18 8 2 4 25 19
0 2 3 2 1 0 17 5
7 3 3 1 4 0 6 16
25 3 1 3 0 0 25 7
9 2 5 1 0 1 19 5
2 0 3 2 1 4 13 0
17 2 6 3 1 1 18 6
5 3 1 1 2 0 34 7
5 4 28 1 2 4 7 9
1 1 16 0 2 1 28 1
9 0 62 10 2 2 8 2
2 5 4 6 1 6 19 4
12 1 3 5 1 2 7 10
13 4 11 2 2 0 22 11
6 1 5 0 1 0 8 7
3 1 15 6 1 0 10 0
9 3 6 2 1 1 7 15
16 8 12 4 1 2 10 7
4 0 12 1 1 0 2 1
21 2 11 2 1 0 24 5
2 1 23 12 1 6 38 20
5 4 17 5 2 2 15 13
1 0 13 0 4 1 3 5
9 1 1 3 1 4 23 6
12 2 5 2 0 0 20 4
17 1 10 4 4 1 15 8
9 0 13 4 2 4 10 5
2 2 9 2 2 1 17 4
8 4 18 4 1 2 11 5
20 5 10 2 1 1 7 15
12 4 13 3 3 3 5 6
24 1 8 4 2 3 34 14
15 9 15 1 3 0 9 0
11 6 9 1 2 3 53 19
1 5 6 4 2 1 32 4
4 1 22 6 0 8 42 11
2 10 26 7 0 0 26 12
12 5 25 8 2 1 7 22
10 0 9 0 0 2 3 3
12 7 2 5 1 2 3 6
10 1 14 0 1 2 15 10
11 1 10 1 0 3 14 7
13 1 2 3 4 0 6 6
22 3 7 4 0 0 5 18
1 3 26 2 1 3 18 0
16 2 8 3 2 1 18 18
3 0 1 2 1 2 19 4
6 2 3 1 1 1 29 5
2 1 3 1 3 2 23 5
43 4 9 1 2 0 18 5
12 2 57 13 2 3 7 5
1 0 13 1 0 1 12 20
15 9 72 7 1 0 16 1
5 1 16 4 1 4 5 5
13 2 14 5 1 2 17 8
26 1 3 0 4 2 54 36
6 4 10 1 1 1 17 12
28 0 1 3 4 1 2 4
0 1 1 6 3 4 26 16
5 2 1 1 1 0 15 5
7 6 4 0 5 0 4 2
12 3 9 1 0 1 3 14
8 2 12 6 3 2 1 1
5 5 10 1 3 1 17 1
7 0 4 0 1 2 1 13
2 5 5 5 1 0 5 23
12 0 5 4 1 5 34 7
6 0 5 1 3 6 8 0
6 1 8 2 1 0 8 12
4 5 14 2 4 0 4 12
12 3 3 1 5 1 14 6
3 4 34 5 1 0 2 8
14 5 15 1 3 0 14 7
1 0 7 3 2 1 3 4
8 3 6 1 2 3 53 6
1 6 7 3 1 1 40 0
7 3 1 3 1 3 6 20
3 4 6 1 1 2 1 8
26 2 12 3 2 3 20 6
13 1 6 4 1 3 11 5
3 0 3 1 1 0 15 11
6 1 7 3 3 1 0 1
31 2 3 10 1 1 15 1
5 5 6 1 0 2 6 6
11 5 16 4 0 0 14 6
12 2 8 2 5 0 17 3
4 2 13 6 1 2 7 0
8 7 9 4 2 2 11 11
12 0 0 2 3 3 19 5
0 0 21 2 0 3 7 1
2 2 2 4 2 3 20 16
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
