10 13 7 3 1 3 15 12
4 8 20 9 3 5 10 2
8 11 27 8 2 0 16 2
6 4 19 3 2 3 5 1
4 11 12 1 3 4 2 8
22 7 76 14 4 1 9 5
46 2 15 2 0 0 12 0
15 1 19 10 1 3 4 2
10 1 2 5 2 5 0 20
9 5 23 0 2 1 39 22
16 2 29 10 2 1 3 20
3 3 16 15 3 2 21 9
2 8 16 5 3 3 11 7
1 2 19 12 2 1 36 7
3 1 46 5 4 2 25 10
11 1 12 10 1 2 12 11
2 5 23 11 4 2 2 2
20 2 1 7 2 1 3 9
2 3 9 3 0 1 11 18
2 4 24 1 1 2 5 2
3 3 14 1 3 3 17 7
1 2 16 2 2 0 2 4
2 4 18 1 3 5 8 3
16 9 28 8 4 3 3 10
8 3 11 5 3 2 13 22
2 6 42 0 5 3 1 4
21 6 22 3 2 1 1 0
9 1 14 1 1 1 1 5
8 2 16 2 1 0 7 6
3 1 28 5 2 2 2 9
2 3 44 2 1 1 5 6
7 4 10 3 2 2 2 8
7 4 4 0 1 1 19 5
4 0 15 0 1 2 6 11
0 1 2 2 2 1 11 10
28 0 4 1 1 2 18 9
12 1 6 2 0 3 18 4
2 0 3 5 1 1 8 0
21 3 19 6 0 2 1 4
2 4 14 3 1 2 16 1
6 1 0 13 2 0 21 4
8 2 32 4 1 0 21 8
2 3 2 0 2 3 1 7
14 7 73 15 1 1 9 5
16 3 40 2 1 3 17 7
4 0 25 6 2 1 6 2
6 2 2 1 3 2 6 6
19 3 4 2 3 0 1 3
0 1 63 5 2 2 20 3
2 2 7 4 0 1 9 10
5 3 15 0 1 2 13 2
9 5 21 2 5 0 1 4
14 2 3 1 1 2 6 0
9 4 1 1 1 2 2 7
12 5 19 2 0 0 27 1
3 0 0 1 2 2 2 1
7 8 1 5 3 2 1 1
7 1 19 5 3 0 7 4
3 2 18 4 1 1 3 3
8 4 10 5 1 1 8 7
10 3 13 4 1 2 7 3
3 3 16 3 2 2 7 8
6 2 0 1 1 1 24 15
3 10 25 9 0 2 22 14
4 4 10 1 2 4 16 0
0 1 5 1 1 1 27 3
8 5 4 1 3 2 4 1
1 2 1 0 0 1 11 10
11 1 22 1 1 0 12 8
0 2 9 1 4 0 7 9
