3 0 0 0 2 2 4 11
2 0 3 1 2 0 2 3
2 0 0 0 0 3 8 8
2 0 0 1 1 0 2 0
1 1 2 1 0 0 2 5
2 0 1 0 1 2 3 18
1 1 3 2 2 0 4 4
1 1 0 2 3 0 2 4
3 1 1 0 1 1 0 0
3 0 2 1 0 1 2 20
2 2 2 0 1 2 1 2
1 1 1 2 0 0 1 3
1 1 1 1 1 0 1 1
2 0 2 1 0 1 1 2
0 0 2 3 2 3 0 3
1 1 1 1 1 1 3 3
4 3 1 1 1 2 10 44
2 0 1 0 2 0 1 4
0 1 1 0 0 2 6 9
2 0 0 0 1 2 1 2
0 0 1 1 1 1 4 2
1 3 1 0 0 1 2 1
1 1 0 1 2 1 2 6
3 1 1 1 1 0 0 1
2 0 2 0 0 1 2 5
3 3 3 0 1 3 0 4
0 1 1 1 0 1 2 6
3 0 1 3 1 2 1 5
2 1 0 1 1 0 0 2
2 1 1 3 1 1 1 3
2 1 1 1 1 0 9 15
0 0 0 1 1 1 5 10
1 1 1 2 3 5 7 6
1 2 3 0 1 2 3 6
1 1 1 1 1 1 6 9
4 0 3 3 1 2 4 12
3 2 1 1 1 2 4 23
3 2 2 2 0 3 0 10
1 1 1 1 2 0 1 2
2 0 1 1 1 1 3 7
4 2 0 1 2 2 5 3
4 1 1 1 0 2 0 12
1 2 1 2 2 1 6 8
4 0 1 0 1 1 6 15
0 3 1 1 1 1 2 7
1 0 2 3 0 1 7 14
3 1 0 1 1 1 1 11
1 1 0 1 0 2 3 5
3 3 0 2 0 0 0 5
2 0 1 2 1 3 3 0
3 0 1 1 1 1 2 13
0 2 1 2 0 0 0 1
2 0 1 1 0 1 3 1
4 1 2 2 1 2 9 31
5 1 1 1 2 1 1 7
3 0 2 0 0 3 1 2
2 0 1 2 0 1 1 3
1 2 0 0 0 3 3 5
4 1 1 1 1 1 0 7
1 2 0 1 1 1 2 9
2 2 2 1 0 1 2 6
2 1 0 1 1 0 4 17
2 3 2 0 3 1 2 1
2 0 0 3 3 2 2 2
1 0 3 1 1 0 7 2
4 1 1 1 2 1 3 2
2 0 0 1 2 4 6 10
3 2 3 1 2 3 4 11
2 2 1 2 1 1 2 8
3 2 1 1 2 5 6 7
0 0 2 0 2 0 2 3
1 0 0 0 2 3 6 5
6 0 2 0 0 1 2 9
1 1 1 1 3 2 5 11
0 2 1 1 1 3 0 4
1 1 0 1 0 3 1 3
1 1 2 1 2 0 2 4
1 1 2 2 3 4 2 5
3 2 0 2 0 0 3 4
1 0 0 1 3 2 0 4
3 4 2 1 2 1 8 9
2 2 1 0 1 2 1 4
2 2 0 1 0 1 1 1
0 0 1 0 1 3 2 10
2 0 2 1 1 1 1 3
2 0 2 1 2 0 2 9
1 1 1 1 1 2 2 2
2 1 0 2 2 2 3 0
0 1 1 1 2 4 8 8
4 3 1 0 2 2 1 1
2 0 1 1 2 3 0 2
0 0 1 1 0 2 3 10
3 3 1 2 1 2 3 13
1 0 0 1 0 1 0 3
4 2 1 2 0 2 3 1
1 1 1 0 1 0 4 9
3 0 2 0 1 1 1 5
4 0 0 0 1 3 0 3
0 1 0 0 1 1 12 16
2 1 1 0 1 2 2 3
1 1 3 0 1 0 6 12
1 0 2 1 2 1 0 3
4 1 0 0 0 1 5 22
0 2 1 1 2 1 8 14
1 0 1 1 1 2 10 19
7 4 2 4 3 1 8 14
1 0 2 2 1 0 5 5
1 1 0 2 0 2 5 3
3 1 1 1 1 0 7 12
1 1 1 0 1 1 1 5
0 1 1 2 1 0 6 5
1 2 0 2 3 0 1 6
2 2 0 1 3 1 2 2
2 2 1 3 2 3 5 7
2 1 0 1 1 0 3 8
4 1 0 1 1 5 10 19
1 1 0 2 2 1 3 23
2 1 0 0 1 1 1 4
3 1 0 1 1 4 21 44
0 0 1 0 1 0 0 3
1 2 4 1 2 1 3 2
2 0 1 0 1 2 4 7
4 2 2 1 2 5 7 11
2 0 1 0 0 3 9 18
2 0 0 1 1 3 4 10
4 1 0 0 1 1 4 11
3 1 2 2 2 5 0 5
2 3 0 1 1 2 3 3
1 0 1 1 1 2 3 16
1 0 1 1 1 2 1 7
3 1 2 3 3 3 5 12
1 1 0 2 1 0 3 21
1 1 2 1 1 2 3 1
4 0 2 1 0 2 0 0
2 2 0 1 1 3 2 6
4 0 0 1 1 2 1 6
5 0 2 0 2 2 4 5
3 2 0 2 1 2 5 12
1 2 2 0 1 2 1 0
4 1 0 1 2 4 5 5
3 0 1 0 0 3 1 8
3 2 3 2 2 1 4 5
1 0 1 2 1 3 3 3
0 0 1 0 1 0 4 1
0 0 1 0 0 2 1 4
1 1 0 2 1 1 1 5
0 0 1 0 1 3 1 5
2 2 2 2 1 2 5 13
2 1 0 0 0 1 2 2
1 1 1 2 1 1 2 7
4 1 1 1 1 3 3 6
1 2 1 1 0 2 2 2
2 1 1 1 1 3 3 6
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
