37 4 45 15 9 18 16 19
25 18 17 5 0 3 25 15
2 4 38 4 4 7 18 28
20 9 20 10 4 7 15 2
10 6 5 4 6 24 22 24
8 11 3 7 1 1 42 0
7 9 28 10 8 4 16 23
16 2 28 6 2 8 22 60
13 1 7 3 1 0 14 27
41 5 18 1 1 10 30 2
10 3 1 6 3 4 1 5
14 11 20 0 0 7 3 6
14 24 43 3 7 9 3 8
13 3 21 5 1 22 50 24
7 18 3 2 3 10 6 11
8 1 9 6 1 10 1 33
2 16 50 19 7 1 15 5
25 6 12 11 9 14 9 1
10 5 14 8 1 13 29 14
6 2 2 14 13 19 34 29
29 3 20 4 5 15 6 8
33 19 50 21 6 4 10 7
18 1 1 3 5 7 7 9
3 13 51 2 0 7 27 9
15 8 17 4 1 5 11 18
18 7 19 2 8 12 5 18
6 5 4 5 2 13 12 11
24 15 50 18 7 14 0 18
41 16 11 12 0 5 5 2
8 20 32 8 0 15 1 14
23 11 22 7 1 10 10 5
5 5 8 3 1 5 7 13
11 12 35 15 5 10 0 22
24 5 22 6 5 3 15 15
3 15 54 17 9 21 16 6
13 19 69 19 11 13 12 22
5 2 13 11 1 6 7 7
21 11 11 15 10 6 11 1
12 1 53 27 13 15 26 47
27 3 13 7 10 13 10 25
5 10 40 1 6 12 1 17
36 38 25 5 11 2 12 37
64 16 86 35 9 10 11 9
25 10 1 17 8 4 8 10
33 9 5 7 3 8 5 3
41 9 22 2 0 9 8 1
40 11 18 12 6 20 25 12
17 3 53 21 3 5 15 5
3 18 20 5 6 7 24 3
15 2 14 2 1 20 42 20
21 10 26 21 5 21 4 13
19 0 11 4 1 10 6 13
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
