0 9 14 1 0 2 11 13
8 5 5 2 3 5 4 8
6 2 2 2 1 7 74 82
1 6 3 2 1 2 24 19
2 1 7 1 4 3 12 9
1 0 2 1 2 2 4 7
6 6 9 3 2 6 43 54
6 2 1 3 1 0 18 17
2 1 1 0 2 0 23 6
7 7 1 1 1 1 32 39
5 10 27 3 1 5 17 17
15 6 8 4 2 0 20 0
15 5 10 2 1 0 15 4
2 3 2 1 1 1 4 12
17 12 10 2 3 6 7 45
1 1 4 6 2 2 1 21
6 1 12 3 2 4 35 25
9 5 4 0 2 2 15 10
0 2 3 1 1 1 14 20
10 0 0 1 1 2 9 7
10 10 1 1 4 5 21 24
7 12 2 1 0 1 5 13
5 1 1 1 2 3 25 47
3 6 3 1 3 2 16 43
3 3 0 2 2 5 2 23
9 3 7 1 2 3 11 3
10 2 8 2 0 2 4 3
2 4 2 0 1 1 9 8
1 2 0 2 0 0 4 17
2 1 5 3 0 3 4 2
6 9 4 1 1 2 4 24
4 1 10 2 1 3 18 6
2 5 1 0 0 3 10 2
9 3 3 1 3 2 17 42
1 5 4 1 2 3 8 20
3 1 5 3 5 5 6 5
18 5 2 0 2 3 14 1
2 12 8 5 4 8 34 34
8 9 5 1 3 2 0 7
1 9 8 0 1 2 4 26
12 8 4 3 4 6 26 15
13 1 9 0 2 2 4 14
7 6 10 0 1 1 1 34
6 15 7 4 6 7 21 4
18 4 2 0 1 2 14 36
23 20 16 6 5 7 31 34
6 1 8 2 3 7 6 3
4 4 10 1 0 5 27 13
12 0 2 1 1 5 11 13
2 6 2 0 1 4 14 10
16 22 29 7 5 11 37 85
10 10 3 2 0 1 2 4
1 1 10 1 2 4 7 5
3 2 7 3 2 6 4 15
11 9 18 2 0 0 3 30
3 10 6 0 0 1 7 17
4 3 6 0 2 0 23 18
7 4 12 1 3 3 21 63
1 3 3 0 1 4 2 2
8 5 2 0 0 6 11 6
6 9 3 1 2 2 20 5
2 19 5 4 4 1 9 2
5 5 19 1 0 1 4 20
16 1 1 0 2 1 10 10
2 2 6 2 3 0 3 3
7 3 6 0 4 0 0 16
1 3 5 2 3 3 17 10
6 13 1 0 2 3 3 8
1 1 5 1 1 0 38 13
6 6 5 1 0 0 23 18
4 2 1 3 1 3 30 7
1 1 2 1 0 7 31 16
10 3 1 2 1 4 35 35
10 10 1 4 1 1 4 9
11 14 21 4 2 4 0 11
25 5 9 0 2 3 28 27
6 1 4 1 1 4 2 17
8 1 1 1 2 6 48 37
7 4 1 1 2 6 30 18
15 2 3 1 1 1 12 22
14 9 4 1 1 0 60 11
10 9 0 1 3 3 13 5
0 5 1 1 3 2 16 17
6 8 1 2 1 4 20 20
2 6 4 0 2 0 1 1
5 16 8 1 0 3 26 16
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
