17 14 3 3 2 1 32 28
24 1 10 2 0 2 7 6
6 3 1 4 6 3 34 79
10 6 3 2 0 5 55 0
25 4 6 5 6 6 38 11
10 4 2 1 1 3 28 29
8 19 8 1 1 0 1 12
3 4 2 1 1 3 11 50
25 6 0 2 4 3 41 0
8 1 4 1 4 2 4 16
4 0 2 2 1 1 3 37
10 22 1 1 1 1 29 14
3 2 1 0 1 1 3 11
3 15 2 3 0 2 36 17
5 10 5 0 1 2 13 26
6 2 1 1 1 2 37 30
44 4 3 3 4 5 18 59
15 7 7 0 1 2 10 3
10 2 2 0 2 0 30 19
15 5 3 3 2 1 31 23
2 20 21 2 3 3 26 20
9 11 24 2 2 7 59 19
21 0 0 3 5 4 15 35
1 5 7 2 1 1 40 2
2 8 2 2 0 1 19 3
1 9 1 2 1 4 23 16
33 2 10 7 4 6 63 31
4 0 3 0 1 1 22 26
10 4 4 1 1 5 18 9
5 8 4 3 4 5 67 36
1 36 0 2 3 5 38 3
2 2 2 3 2 1 43 16
10 4 11 1 0 1 23 32
29 55 4 2 1 2 10 55
10 5 0 3 7 9 42 46
16 7 5 1 3 3 67 53
3 4 2 0 3 1 25 79
11 6 11 4 2 1 2 17
35 13 3 0 3 2 30 39
19 7 5 1 3 3 26 16
15 13 8 0 3 1 0 9
5 23 6 1 1 2 11 28
4 1 2 1 2 4 7 9
12 1 6 2 5 7 26 14
2 12 1 1 1 4 26 10
6 6 6 0 2 7 19 26
7 1 1 2 2 1 16 42
3 2 11 2 2 1 13 21
8 12 6 1 2 5 2 27
3 8 3 0 1 2 33 16
2 5 6 1 2 0 14 32
6 1 6 0 0 1 1 3
0 14 4 0 2 3 9 17
10 0 13 0 1 1 12 40
15 8 8 5 2 2 8 26
14 3 2 0 3 1 8 13
7 7 5 3 3 0 1 23
13 9 0 2 2 2 4 16
16 1 0 1 3 8 15 13
27 1 4 2 1 1 31 12
11 4 6 1 1 2 40 8
6 5 3 1 2 1 15 59
21 7 5 1 1 1 3 7
18 11 15 6 3 2 2 16
8 11 11 1 1 1 9 15
6 7 2 0 1 4 19 13
2 0 3 2 2 6 1 0
3 0 3 1 1 1 32 25
20 5 1 2 4 4 48 46
5 4 1 4 3 4 1 1
31 19 16 6 5 1 36 17
1 0 4 2 2 1 7 27
4 2 12 1 4 6 20 27
1 22 2 3 5 7 69 21
19 3 4 4 3 2 36 37
3 0 2 1 1 7 49 33
6 10 1 1 3 5 4 18
1 2 6 1 1 3 53 18
11 20 12 0 1 2 17 30
9 2 3 2 0 1 45 25
3 15 3 0 2 4 3 29
25 23 1 3 6 14 46 49
0 3 5 2 0 2 24 25
9 14 11 6 4 3 50 14
17 13 9 1 2 1 26 7
1 9 5 1 2 0 20 51
13 2 1 2 1 3 41 7
8 19 7 5 0 3 48 16
25 0 3 1 2 0 2 19
13 4 6 1 1 1 25 3
5 2 7 3 3 7 11 13
5 17 6 1 0 3 19 9
0 14 12 1 2 3 2 28
7 23 14 1 0 4 11 9
3 3 8 1 1 3 5 9
2 2 1 1 1 0 16 2
4 7 3 0 2 2 10 29
15 1 2 0 1 1 7 1
12 16 2 4 1 3 17 48
28 2 4 1 0 3 11 6
7 10 9 4 2 7 18 7
8 3 5 2 2 7 16 4
12 3 0 3 2 2 7 18
1 10 12 2 1 5 39 57
1 2 4 2 2 4 7 1
9 18 8 2 2 1 19 33
1 15 2 1 1 3 16 13
1 8 1 1 3 1 37 24
5 1 0 2 3 5 48 25
11 9 7 1 2 4 28 20
3 1 2 2 2 2 15 20
2 6 3 1 2 4 0 33
1 4 1 1 0 0 14 20
5 1 2 0 1 2 13 20
2 19 10 1 2 2 17 20
10 4 7 1 2 1 3 72
