5 4 5 6 5 2 1 0
13 7 12 6 2 0 1 0
12 7 15 4 5 2 1 1
7 13 7 14 1 3 0 8
1 2 0 10 6 5 6 2
4 15 22 5 2 1 1 1
15 2 17 2 5 4 5 16
6 4 10 8 5 0 0 2
13 8 12 3 1 3 2 0
0 1 14 10 4 1 3 0
9 0 13 4 3 2 1 2
10 18 0 2 2 1 1 5
15 15 2 4 2 4 0 4
18 13 14 5 3 6 1 10
14 5 21 6 2 5 2 2
8 2 10 0 0 4 5 1
8 1 7 0 1 3 5 6
14 6 31 2 1 3 2 10
25 14 3 2 1 0 2 4
23 1 0 2 4 1 4 9
3 11 3 5 3 1 1 1
1 0 19 3 1 2 3 6
11 0 9 3 3 1 4 1
6 1 5 10 4 2 3 3
1 11 3 1 6 4 1 10
4 7 3 2 4 1 5 1
19 1 4 5 2 3 2 9
0 6 25 2 5 2 3 9
1 0 2 2 2 6 4 4
12 1 1 10 2 2 5 14
13 9 5 2 0 4 7 4
18 6 10 6 4 0 3 5
10 15 9 7 2 3 2 3
35 12 8 7 5 4 1 5
10 3 14 1 4 9 6 1
7 5 12 4 2 2 7 6
16 7 11 8 4 1 0 4
3 3 4 7 4 1 4 10
23 1 19 11 2 3 2 4
3 2 6 3 3 3 1 6
29 7 0 5 0 2 1 2
32 5 8 5 1 1 1 2
3 17 12 9 6 3 2 3
0 9 3 3 7 3 4 11
23 11 16 8 2 2 0 4
8 1 2 2 1 2 2 3
7 12 4 2 3 2 2 5
3 7 10 3 2 1 2 3
9 13 16 2 2 3 2 5
4 8 16 1 3 1 0 1
0 3 15 5 3 2 2 8
5 2 3 1 6 3 2 2
1 25 18 9 3 4 2 2
11 1 9 13 1 1 6 5
8 0 14 9 1 0 1 4
10 5 6 11 0 2 3 1
12 12 10 8 3 6 1 3
15 6 4 15 2 1 2 9
15 2 7 1 1 2 2 0
3 11 37 15 5 3 2 2
17 1 3 4 2 0 4 2
7 6 10 4 5 5 1 4
5 0 4 4 2 5 1 5
23 11 1 3 1 0 2 3
9 3 21 4 1 1 3 1
15 4 22 4 3 4 2 1
15 4 5 11 2 4 1 1
5 5 5 9 3 6 2 7
10 8 2 9 2 2 1 8
17 6 0 6 1 2 0 2
13 8 18 3 1 0 3 1
16 7 9 1 2 1 1 3
41 2 18 7 3 6 4 7
8 4 7 1 2 5 4 3
21 35 2 12 1 4 3 10
10 0 19 4 0 2 1 2
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
