95 48 5 24 7 3 21 83
9 4 52 37 11 9 3 1
100 53 128 75 2 5 7 99
27 3 57 5 6 34 27 66
48 9 18 19 13 4 57 37
9 7 13 17 3 4 15 18
28 17 80 20 11 6 4 71
37 4 3 6 4 11 11 47
95 70 54 8 1 18 66 127
10 3 1 6 2 25 24 8
2 55 19 28 12 23 92 54
20 14 93 70 14 6 35 69
116 18 64 30 8 28 50 83
89 40 28 19 17 14 26 93
67 13 28 8 8 14 14 126
29 6 26 42 6 18 1 38
20 14 70 26 11 57 57 85
79 40 49 15 0 7 24 20
40 6 19 4 10 4 24 63
58 25 32 15 18 17 16 19
47 7 67 23 25 9 27 24
39 1 41 16 1 25 30 50
3 5 71 8 17 8 19 9
3 30 32 23 28 11 23 56
22 8 64 28 12 26 17 36
65 12 86 34 7 2 35 7
30 5 68 49 4 4 3 10
47 13 127 60 5 17 10 5
95 67 53 34 10 7 44 60
58 5 10 19 2 11 43 58
40 18 28 40 34 30 21 49
32 38 95 19 28 36 29 100
36 14 27 89 54 8 5 15
123 5 15 47 45 93 76 15
26 21 7 30 10 29 14 20
9 16 75 14 1 8 32 31
15 29 20 9 12 42 31 27
65 31 95 5 12 17 22 5
70 16 51 0 8 29 24 48
107 43 21 16 3 32 2 15
8 3 58 9 19 45 29 3
5 18 20 2 12 27 12 3
3 8 39 2 7 20 43 97
31 26 24 4 8 10 31 30
85 4 95 72 21 4 33 6
58 19 22 1 17 22 71 9
83 4 30 40 29 16 0 12
62 15 8 7 7 4 6 39
13 37 85 38 8 8 18 62
36 33 80 70 43 21 6 9
72 10 68 84 48 19 5 52
91 10 36 11 3 6 3 71
0 6 127 67 5 25 6 13
128 29 47 46 15 14 9 24
46 12 46 22 1 2 30 119
5 6 3 4 15 25 23 7
31 33 59 1 3 23 1 76
9 2 75 0 8 13 26 17
3 1 64 35 23 18 47 20
37 14 28 2 4 10 40 10
48 5 98 51 9 2 1 24
31 15 34 62 8 6 2 17
11 0 82 47 12 24 18 49
75 42 69 32 10 38 3 18
3 12 21 29 12 13 0 49
9 0 59 50 12 13 2 31
19 40 108 35 16 53 11 18
23 9 74 38 7 11 47 18
71 6 126 56 2 14 8 27
20 17 95 43 16 26 0 8
16 21 127 95 5 18 1 17
0 5 18 16 0 17 22 57
82 17 19 1 4 13 34 2
76 11 108 39 13 21 40 1
39 20 10 3 9 2 58 103
26 6 20 12 5 11 1 32
47 31 92 49 6 34 14 48
55 13 8 19 18 2 33 6
50 18 22 20 1 15 4 9
