2.001938662793835699e-01
2.764983619071401111e-01
3.739839932091438834e-01
1.697901847508534456e-01
1.887125911507198661e-01
1.195883170118327843e-01
1.114428304769592010e-01
1.226119215699248283e-01
1.969502480192701910e-01
9.747936974471849148e-02
2.779286863245829520e-01
2.561166917727535353e-01
4.073892384949375778e-01
2.209679994705005257e-01
9.090403948792660782e-02
9.096966229623046352e-02
2.831048788010426809e-01
3.960119574345112858e-01
2.921797998507931760e-01
4.909610716810906550e-01
3.002094145470614039e-01
1.761512997528869029e-01
2.471508756559192277e-01
2.327333801454227469e-01
2.053202332106210393e-01
1.852491620327344213e-01
6.788182707963966167e-02
1.249982963592304597e-01
2.238897866422558391e-01
2.022499319945070262e-01
2.582388838243607765e-01
2.375147219851020952e-01
2.016845898633739809e-01
1.454059518133688222e-01
1.235849564164683001e-01
1.146825867601471566e-01
1.208811202261185214e-01
1.293717642756642416e-01
2.721360867152435858e-01
3.343495845438583802e-01
3.626607863510619700e-01
1.223118947589450362e-01
2.009919016155005955e-01
3.897540637094019100e-01
9.785561661948874446e-02
9.873766887991772268e-02
1.444889796275482252e-01
1.411863684285845355e-01
1.934568406378137095e-01
1.519089759750284763e-01
3.202720906718040661e-01
1.729526158490330701e-01
2.795983858316031245e-01
1.351156524739673681e-01
1.801839609679747600e-01
1.705934114440190441e-01
1.147748240136640535e-01
4.338225670603610418e-01
3.784834591194199960e-01
1.078084236757981262e-01
1.973049472045106945e-01
3.160851245341452231e-01
4.226157036384147747e-01
9.116791543057878311e-02
3.927969741091731359e-01
8.505647797601618987e-02
2.617994458998093021e-01
1.031016066206565385e-01
3.896791268396860852e-01
1.031527268762950922e-01
4.322922694103635832e-01
2.985370064126540712e-01
5.161886610306594125e-01
2.117530292234290346e-01
8.065015937823204195e-02
3.437919257665284500e-01
2.209255210332020103e-01
1.611117414676968840e-01
3.109977712147305451e-01
1.635798883164530926e-01
5.549041054010479534e-01
3.486342477305206522e-01
2.268245420963114767e-01
2.006707004395584804e-01
2.343698440747848943e-01
1.233711642003173514e-01
2.274779439273388881e-01
1.118993696135560656e-01
4.432783404542370853e-01
2.375802731681933844e-01
2.890358788623667574e-01
2.453317327415132088e-01
2.375125111236438269e-01
1.659333068855080584e-01
3.568441182930655042e-01
1.241052403732800097e-01
1.931481676303830053e-01
2.153788096921870621e-01
1.403176796581841745e-01
2.522249957201234127e-01
3.822137169941206003e-01
9.139911095008892983e-02
1.403251046200760799e-01
2.784758970878580819e-01
7.156091701077924028e-02
9.129176343022898932e-02
1.859417609618379263e-01
2.489497753345868425e-01
2.639057293408259008e-01
1.912075503808270960e-01
2.562412896566446108e-01
5.237967796500229145e-01
4.163362805824709634e-01
1.799517390485675938e-01
3.571297144181673211e-01
1.608670904333404650e-01
9.488668342321103510e-02
1.962522281869439889e-01
1.594771095791240600e-01
1.643440596002103127e-01
2.435229649797742701e-01
4.287499247102287692e-01
3.983426456266484644e-02
3.575869137236859507e-01
1.442505716784988345e-01
1.564329223006237224e-01
3.191935981780088527e-01
1.829161245888649145e-01
2.395919376633968423e-01
2.654046717153514812e-01
2.485314481853286295e-01
1.711171910190503187e-01
1.412640628432386969e-01
1.988884923876588495e-01
1.574908975633185215e-01
1.922011079518730348e-01
1.978387561800808159e-01
2.366738577796059506e-01
2.775366446866510683e-01
1.573661621333946325e-01
6.910324540913068692e-01
1.883626552447015823e-01
9.792606908481134298e-02
1.450232190637685270e-01
1.182992814457973774e-01
2.653444240159775758e-01
1.148895300994820928e-01
1.011741996239611696e+00
1.409135693601751838e-01
3.548228024611717601e-01
2.834615573854813997e-01
1.361549837104216454e-01
9.641983077168815586e-02
1.028290925281292317e-01
1.983647206225993553e-01
1.661835011616281665e-01
3.455946967460208352e-01
1.336170897378949618e-01
3.231055597493135978e-01
5.919595319298468633e-02
4.327944071047222785e-01
2.750848388032247072e-01
1.587104982073180293e-01
5.538214379194063008e-01
1.650609738211338828e-01
2.287179064442266541e-01
1.120707952661398332e-01
2.540186688943817939e-01
1.578935315860295896e-01
4.477202007580101673e-01
1.571992343631757327e-01
8.658493780723222066e-01
3.605831406746284329e-01
1.246818511615271491e-01
1.395879323240549474e-01
