"TIME","CH1","CH2","CH3"
-4.562e-01,1.42109e-16,0.01,0.01
-4.560e-01,-0.01,0,0
-4.558e-01,1.42109e-16,0.01,0
-4.556e-01,-0.01,0.03,0.01
-4.554e-01,1.42109e-16,0.02,0.02
-4.552e-01,1.42109e-16,0,0
-4.550e-01,1.42109e-16,-0.01,0
-4.548e-01,-0.02,-0.01,-0.01
-4.546e-01,-0.03,0.01,0
-4.544e-01,1.42109e-16,0,0
-4.542e-01,-0.01,0.01,-0.02
-4.540e-01,-0.01,-0.01,0
-4.538e-01,-0.01,-0.02,0
-4.536e-01,0.01,-0.02,-0.02
-4.534e-01,-0.01,0.01,-0.01
-4.532e-01,-0.01,0,-0.01
-4.530e-01,0.01,0.02,-0.01
-4.528e-01,-0.02,0,-0.01
-4.526e-01,-0.01,0,-0.01
-4.524e-01,1.42109e-16,0.01,-0.03
-4.522e-01,-0.01,-0.01,-0.02
-4.520e-01,0.01,-0.03,-0.02
-4.518e-01,1.42109e-16,-0.02,-0.03
-4.516e-01,0.01,0,-0.02
-4.514e-01,-0.01,-0.01,-0.02
-4.512e-01,0.01,-0.03,-0.02
-4.510e-01,0.01,-0.01,-0.01
-4.508e-01,-0.02,-0.01,-0.03
-4.506e-01,0.01,-0.01,-0.03
-4.504e-01,-0.02,0.01,-0.03
-4.502e-01,1.42109e-16,-0.03,-0.01
-4.500e-01,-0.02,-0.01,-0.02
-4.498e-01,1.42109e-16,-0.01,-0.02
-4.496e-01,-0.01,-0.02,-0.04
-4.494e-01,1.42109e-16,-0.03,-0.02
-4.492e-01,-0.03,-0.02,-0.01
-4.490e-01,0.01,-0.01,-0.02
-4.488e-01,-0.02,-0.01,-0.01
-4.486e-01,1.42109e-16,-0.02,-0.05
-4.484e-01,-0.02,0,-0.02
-4.482e-01,1.42109e-16,0,-0.03
-4.480e-01,1.42109e-16,0,-0.02
-4.478e-01,-0.02,0.01,-0.02
-4.476e-01,-0.02,-0.01,-0.01
-4.474e-01,-0.01,-0.01,-0.02
-4.472e-01,1.42109e-16,-0.03,-0.01
-4.470e-01,-0.03,-0.01,-0.02
-4.468e-01,-0.01,-0.01,-0.01
-4.466e-01,1.42109e-16,-0.02,-0.03
-4.464e-01,1.42109e-16,-0.01,-0.01
-4.462e-01,-0.01,-0.01,-0.01
-4.460e-01,-0.01,0.02,0
-4.458e-01,1.42109e-16,0,-0.01
-4.456e-01,-0.01,0.01,-0.01
-4.454e-01,1.42109e-16,0.01,0
-4.452e-01,1.42109e-16,0,0
-4.450e-01,1.42109e-16,-0.02,-0.02
-4.448e-01,-0.01,-0.02,-0.01
-4.446e-01,1.42109e-16,0,0.02
-4.444e-01,-0.03,0.02,0
-4.442e-01,-0.03,0.02,0
-4.440e-01,0.01,-0.02,-0.01
-4.438e-01,-0.02,0.01,0.01
-4.436e-01,-0.01,-0.01,-0.01
-4.434e-01,-0.01,0.02,0.01
-4.432e-01,1.42109e-16,0,0.01
-4.430e-01,-0.03,0.02,0.01
-4.428e-01,1.42109e-16,0.02,0.02
-4.426e-01,0.01,0.01,0.04
-4.424e-01,-0.02,0.02,0.02
-4.422e-01,-0.02,0.03,0.01
-4.420e-01,1.42109e-16,0,-0.01
-4.418e-01,0.02,0.04,0.02
-4.416e-01,-0.01,0.02,0.01
-4.414e-01,1.42109e-16,0,0
-4.412e-01,-0.01,0.01,0.01
-4.410e-01,-0.01,0.01,0.01
-4.408e-01,1.42109e-16,0.01,0.02
-4.406e-01,-0.01,0.01,0.02
-4.404e-01,-0.01,0,0
-4.402e-01,-0.01,0.03,0.01
-4.400e-01,-0.01,0.02,0
-4.398e-01,1.42109e-16,0.01,0.02
-4.396e-01,-0.01,0.02,0.01
-4.394e-01,-0.01,0.01,0.02
-4.392e-01,-0.02,0.02,0.02
-4.390e-01,1.42109e-16,0.01,0.01
-4.388e-01,-0.01,0,0
-4.386e-01,-0.02,0,-0.01
-4.384e-01,0.01,0.01,0
-4.382e-01,-0.03,0.01,-0.01
-4.380e-01,1.42109e-16,-0.01,-0.01
-4.378e-01,-0.02,-0.02,0.01
-4.376e-01,-0.02,0.01,0
-4.374e-01,0.01,-0.03,-0.01
-4.372e-01,-0.01,-0.01,-0.01
-4.370e-01,-0.03,-0.02,-0.01
-4.368e-01,1.42109e-16,0.02,-0.01
-4.366e-01,-0.01,0.01,0
-4.364e-01,-0.01,-0.03,-0.01
-4.362e-01,1.42109e-16,0,0
-4.360e-01,-0.01,-0.01,-0.02
-4.358e-01,-0.01,-0.01,-0.02
-4.356e-01,0.01,-0.01,-0.02
-4.354e-01,-0.01,-0.02,-0.02
-4.352e-01,-0.01,-0.01,0
-4.350e-01,1.42109e-16,0,0
-4.348e-01,1.42109e-16,-0.02,-0.04
-4.346e-01,0.02,0.01,-0.03
-4.344e-01,1.42109e-16,-0.01,-0.04
-4.342e-01,0.02,-0.01,-0.03
-4.340e-01,-0.01,-0.01,-0.02
-4.338e-01,-0.02,0.01,-0.05
-4.336e-01,-0.02,-0.01,-0.03
-4.334e-01,-0.01,-0.03,-0.02
-4.332e-01,1.42109e-16,-0.01,-0.02
-4.330e-01,1.42109e-16,-0.03,-0.03
-4.328e-01,-0.01,-0.03,-0.01
-4.326e-01,0.01,-0.01,-0.02
-4.324e-01,-0.02,0,0
-4.322e-01,-0.01,-0.02,-0.01
-4.320e-01,1.42109e-16,-0.03,-0.04
-4.318e-01,0.01,-0.01,-0.03
-4.316e-01,-0.03,-0.02,-0.03
-4.314e-01,-0.02,-0.02,-0.04
-4.312e-01,0.01,-0.02,-0.03
-4.310e-01,-0.02,-0.01,0
-4.308e-01,-0.01,-0.02,-0.03
-4.306e-01,-0.03,-0.02,-0.01
-4.304e-01,-0.03,-0.02,-0.01
-4.302e-01,-0.02,0.01,-0.01
-4.300e-01,1.42109e-16,-0.01,-0.02
-4.298e-01,1.42109e-16,-0.02,-0.01
-4.296e-01,1.42109e-16,-0.03,-0.01
-4.294e-01,-0.02,0.01,-0.01
-4.292e-01,1.42109e-16,0,0
-4.290e-01,1.42109e-16,0,0
-4.288e-01,-0.02,0.01,-0.01
-4.286e-01,1.42109e-16,0,-0.01
-4.284e-01,-0.01,-0.01,0
-4.282e-01,1.42109e-16,-0.02,0
-4.280e-01,-0.04,0.01,0
-4.278e-01,-0.02,0.02,0
-4.276e-01,1.42109e-16,0.02,0
-4.274e-01,0.01,0,0.01
-4.272e-01,-0.01,0,0.01
-4.270e-01,-0.02,-0.01,0
-4.268e-01,-0.02,0.01,0.02
-4.266e-01,-0.03,0,0.02
-4.264e-01,-0.02,0,-0.01
-4.262e-01,-0.02,0.03,0.04
-4.260e-01,1.42109e-16,0.01,0.01
-4.258e-01,-0.02,0.03,0.02
-4.256e-01,-0.02,0.01,0.02
-4.254e-01,0.01,0.02,0.02
-4.252e-01,-0.01,0.01,0
-4.250e-01,1.42109e-16,0.02,0.01
-4.248e-01,1.42109e-16,0.02,0.01
-4.246e-01,-0.04,0.02,-0.01
-4.244e-01,-0.03,0,0
-4.242e-01,-0.01,0.01,0.01
-4.240e-01,-0.02,0,0
-4.238e-01,-0.01,0.01,0
-4.236e-01,-0.01,0.01,0
-4.234e-01,-0.01,0.01,0.01
-4.232e-01,0.01,0.04,-0.01
-4.230e-01,0.01,0.01,0.01
-4.228e-01,0.02,0.02,0.01
-4.226e-01,-0.02,0,0.01
-4.224e-01,-0.02,0,-0.01
-4.222e-01,0.01,0.01,0.01
-4.220e-01,-0.01,0.01,0.01
-4.218e-01,-0.02,0,0.02
-4.216e-01,-0.02,0.01,0
-4.214e-01,-0.01,-0.02,0
-4.212e-01,-0.01,0.01,0
-4.210e-01,-0.01,-0.01,0.01
-4.208e-01,0.01,0,-0.01
-4.206e-01,-0.01,0,-0.02
-4.204e-01,-0.02,0.01,-0.01
-4.202e-01,-0.01,0,-0.01
-4.200e-01,-0.03,0,0
-4.198e-01,-0.04,-0.02,-0.02
-4.196e-01,-0.01,0,-0.01
-4.194e-01,0.01,-0.01,-0.01
-4.192e-01,-0.01,0,0
-4.190e-01,-0.01,0,-0.01
-4.188e-01,-0.01,0,-0.02
-4.186e-01,1.42109e-16,0,-0.01
-4.184e-01,-0.02,-0.01,-0.02
-4.182e-01,-0.01,-0.02,-0.04
-4.180e-01,1.42109e-16,-0.03,-0.03
-4.178e-01,1.42109e-16,-0.04,-0.02
-4.176e-01,-0.01,-0.02,-0.03
-4.174e-01,-0.03,-0.03,-0.01
-4.172e-01,-0.02,-0.03,-0.03
-4.170e-01,1.42109e-16,0,-0.03
-4.168e-01,-0.01,-0.02,-0.04
-4.166e-01,0.01,0,-0.02
-4.164e-01,-0.01,-0.03,-0.03
-4.162e-01,-0.03,-0.01,-0.02
-4.160e-01,0.01,-0.02,-0.03
-4.158e-01,-0.01,-0.02,-0.01
-4.156e-01,-0.02,-0.02,-0.01
-4.154e-01,0.01,-0.01,-0.02
-4.152e-01,1.42109e-16,-0.03,-0.02
-4.150e-01,-0.01,-0.02,-0.02
-4.148e-01,0.01,-0.01,-0.02
-4.146e-01,-0.02,0.01,-0.03
-4.144e-01,-0.01,-0.03,-0.02
-4.142e-01,1.42109e-16,-0.03,-0.02
-4.140e-01,-0.05,-0.01,-0.03
-4.138e-01,1.42109e-16,0.01,-0.02
-4.136e-01,-0.02,0.01,-0.01
-4.134e-01,0.02,0,0
-4.132e-01,-0.01,-0.01,-0.01
-4.130e-01,1.42109e-16,-0.01,-0.02
-4.128e-01,-0.02,0,-0.03
-4.126e-01,-0.03,-0.01,0
-4.124e-01,-0.01,0.01,-0.01
-4.122e-01,1.42109e-16,0.01,0
-4.120e-01,1.42109e-16,-0.01,0
-4.118e-01,1.42109e-16,0.01,-0.01
-4.116e-01,1.42109e-16,0,0.01
-4.114e-01,-0.01,0.02,0
-4.112e-01,-0.01,0.01,0.01
-4.110e-01,-0.01,0.01,0.01
-4.108e-01,-0.02,0.01,0.01
-4.106e-01,-0.01,0.01,0
-4.104e-01,-0.02,0.01,0
-4.102e-01,-0.01,0,0
-4.100e-01,1.42109e-16,0.03,0.02
-4.098e-01,1.42109e-16,0.02,0.01
-4.096e-01,0.01,0.02,0.02
-4.094e-01,-0.01,0.02,0.02
-4.092e-01,0.02,0.04,0.03
-4.090e-01,-0.02,0.03,0.01
-4.088e-01,-0.01,0.02,0.01
-4.086e-01,0.02,-0.01,0
-4.084e-01,-0.01,0.01,0.01
-4.082e-01,-0.01,0.02,0.02
-4.080e-01,-0.02,-0.01,0.02
-4.078e-01,-0.01,0,0.01
-4.076e-01,-0.01,0.01,0.01
-4.074e-01,1.42109e-16,0.01,0.01
-4.072e-01,-0.01,0,0.01
-4.070e-01,1.42109e-16,0.02,0.01
-4.068e-01,-0.01,0,0
-4.066e-01,-0.01,-0.01,-0.01
-4.064e-01,1.42109e-16,0.02,0.02
-4.062e-01,-0.02,0,0.01
-4.060e-01,-0.02,0,0
-4.058e-01,-0.01,0.02,0
-4.056e-01,1.42109e-16,0.01,0.01
-4.054e-01,-0.02,0.02,-0.01
-4.052e-01,-0.01,0,-0.01
-4.050e-01,1.42109e-16,-0.01,0
-4.048e-01,-0.02,0,-0.02
-4.046e-01,-0.03,0.01,0
-4.044e-01,1.42109e-16,0.01,0.01
-4.042e-01,-0.04,-0.01,-0.01
-4.040e-01,1.42109e-16,-0.02,-0.01
-4.038e-01,-0.02,0.01,-0.01
-4.036e-01,1.42109e-16,0,-0.01
-4.034e-01,-0.01,0.02,-0.01
-4.032e-01,0.01,-0.01,-0.01
-4.030e-01,1.42109e-16,0.03,-0.02
-4.028e-01,-0.02,0.01,-0.01
-4.026e-01,1.42109e-16,-0.01,0
-4.024e-01,0.01,0,-0.01
-4.022e-01,0.01,-0.02,-0.02
-4.020e-01,-0.01,-0.01,-0.01
-4.018e-01,-0.01,-0.02,-0.01
-4.016e-01,-0.01,-0.03,-0.01
-4.014e-01,-0.01,-0.01,-0.01
-4.012e-01,1.42109e-16,-0.01,-0.01
-4.010e-01,-0.01,-0.01,-0.01
-4.008e-01,1.42109e-16,-0.02,-0.02
-4.006e-01,1.42109e-16,0,-0.01
-4.004e-01,1.42109e-16,-0.01,-0.03
-4.002e-01,1.42109e-16,-0.03,-0.03
-4.000e-01,-0.01,-0.02,-0.02
-3.998e-01,0.01,-0.03,-0.04
-3.996e-01,-0.01,-0.01,-0.03
-3.994e-01,0.01,-0.01,-0.02
-3.992e-01,0.02,-0.03,-0.03
-3.990e-01,-0.01,-0.01,-0.02
-3.988e-01,1.42109e-16,-0.01,-0.02
-3.986e-01,-0.01,0.02,-0.03
-3.984e-01,-0.01,-0.01,-0.02
-3.982e-01,0.01,0,-0.04
-3.980e-01,-0.02,-0.01,-0.01
-3.978e-01,0.02,-0.02,-0.03
-3.976e-01,0.01,-0.02,-0.04
-3.974e-01,-0.01,-0.02,-0.02
-3.972e-01,-0.01,-0.01,-0.03
-3.970e-01,-0.01,-0.02,-0.01
-3.968e-01,-0.01,-0.01,-0.03
-3.966e-01,0.01,-0.01,-0.01
-3.964e-01,1.42109e-16,0,0
-3.962e-01,0.02,0,-0.01
-3.960e-01,0.01,0,0
-3.958e-01,-0.01,0,-0.01
-3.956e-01,1.42109e-16,-0.01,0
-3.954e-01,0.01,0.01,0.01
-3.952e-01,1.42109e-16,-0.01,-0.01
-3.950e-01,1.42109e-16,0.02,0
-3.948e-01,-0.01,-0.01,-0.02
-3.946e-01,-0.01,0.01,0
-3.944e-01,-0.01,0.01,-0.01
-3.942e-01,1.42109e-16,0.01,-0.01
-3.940e-01,-0.01,0,0.01
-3.938e-01,0.02,0.02,0
-3.936e-01,-0.01,0.01,-0.01
-3.934e-01,0.01,0.01,0.02
-3.932e-01,1.42109e-16,0.01,0.02
-3.930e-01,1.42109e-16,0.02,0.03
-3.928e-01,0.01,0.01,0.02
-3.926e-01,-0.01,0.01,0.01
-3.924e-01,1.42109e-16,0.01,0.01
-3.922e-01,0.01,0.01,0
-3.920e-01,1.42109e-16,-0.01,0.01
-3.918e-01,1.42109e-16,0.02,0.02
-3.916e-01,0.01,0.02,0.01
-3.914e-01,-0.02,0,0.01
-3.912e-01,-0.01,0.02,0
-3.910e-01,0.01,0.01,0.01
-3.908e-01,-0.01,0,0.01
-3.906e-01,0.02,0.02,0.02
-3.904e-01,-0.01,-0.01,0
-3.902e-01,1.42109e-16,0.02,0.02
-3.900e-01,-0.03,0,0.01
-3.898e-01,-0.01,-0.01,0.01
-3.896e-01,1.42109e-16,0.03,0.02
-3.894e-01,0.01,0.01,0.01
-3.892e-01,-0.03,0.02,0.01
-3.890e-01,-0.02,0.03,0
-3.888e-01,1.42109e-16,0.01,0.01
-3.886e-01,1.42109e-16,0.01,0
-3.884e-01,-0.01,0,0.01
-3.882e-01,-0.03,0,0.02
-3.880e-01,-0.03,0.01,0.01
-3.878e-01,-0.02,0.01,0
-3.876e-01,-0.02,0.01,-0.01
-3.874e-01,-0.01,0,-0.01
-3.872e-01,1.42109e-16,0.02,0
-3.870e-01,0.01,-0.01,0
-3.868e-01,-0.01,-0.02,-0.02
-3.866e-01,-0.01,0,0.01
-3.864e-01,-0.01,-0.03,-0.01
-3.862e-01,-0.02,0,0
-3.860e-01,1.42109e-16,0,0
-3.858e-01,-0.01,0.01,-0.01
-3.856e-01,1.42109e-16,0,-0.02
-3.854e-01,-0.02,0,-0.03
-3.852e-01,1.42109e-16,-0.01,0
-3.850e-01,-0.02,0,-0.01
-3.848e-01,-0.03,-0.01,-0.01
-3.846e-01,-0.01,0.01,-0.03
-3.844e-01,-0.02,-0.03,-0.02
-3.842e-01,1.42109e-16,-0.03,-0.03
-3.840e-01,0.01,-0.01,-0.01
-3.838e-01,0.01,0.01,-0.01
-3.836e-01,1.42109e-16,-0.02,-0.03
-3.834e-01,1.42109e-16,-0.02,-0.03
-3.832e-01,0.01,-0.02,-0.02
-3.830e-01,-0.02,0.01,-0.02
-3.828e-01,0.01,-0.02,-0.05
-3.826e-01,1.42109e-16,-0.01,-0.03
-3.824e-01,1.42109e-16,-0.01,-0.02
-3.822e-01,-0.02,-0.02,-0.03
-3.820e-01,-0.01,-0.02,-0.03
-3.818e-01,-0.01,-0.03,-0.01
-3.816e-01,0.01,-0.02,-0.01
-3.814e-01,-0.01,-0.02,-0.04
-3.812e-01,-0.01,-0.03,-0.02
-3.810e-01,1.42109e-16,0,-0.04
-3.808e-01,-0.01,-0.02,-0.03
-3.806e-01,-0.02,0.01,-0.03
-3.804e-01,0.02,0,-0.01
-3.802e-01,1.42109e-16,0,-0.02
-3.800e-01,0.02,-0.01,0
-3.798e-01,1.42109e-16,-0.03,-0.02
-3.796e-01,1.42109e-16,0.01,0
-3.794e-01,0.01,-0.01,-0.01
-3.792e-01,-0.02,0,-0.02
-3.790e-01,-0.03,-0.01,-0.01
-3.788e-01,0.01,-0.01,-0.01
-3.786e-01,0.03,-0.01,-0.01
-3.784e-01,-0.01,0.01,-0.01
-3.782e-01,-0.02,0.02,0.01
-3.780e-01,0.01,0.01,-0.01
-3.778e-01,1.42109e-16,0.02,-0.01
-3.776e-01,1.42109e-16,0.01,-0.01
-3.774e-01,1.42109e-16,0.01,-0.01
-3.772e-01,1.42109e-16,0.01,0
-3.770e-01,1.42109e-16,0.01,0
-3.768e-01,1.42109e-16,0.01,0.01
-3.766e-01,0.01,-0.01,0
-3.764e-01,-0.02,0,0
-3.762e-01,-0.02,0.01,0.01
-3.760e-01,-0.03,0,0.02
-3.758e-01,0.01,0.01,0.01
-3.756e-01,1.42109e-16,0.02,0.02
-3.754e-01,-0.02,0.01,0.01
-3.752e-01,1.42109e-16,0.01,0
-3.750e-01,-0.01,0.01,-0.01
-3.748e-01,0.01,0,0.02
-3.746e-01,1.42109e-16,0.01,0
-3.744e-01,0.01,0.01,0
-3.742e-01,-0.03,0.02,0.02
-3.740e-01,1.42109e-16,0.01,0
-3.738e-01,-0.02,0.02,0.02
-3.736e-01,0.02,0.01,0.02
-3.734e-01,1.42109e-16,0.04,0.02
-3.732e-01,0.01,0.02,0
-3.730e-01,1.42109e-16,0,0.02
-3.728e-01,1.42109e-16,-0.01,0.01
-3.726e-01,-0.02,0,0.01
-3.724e-01,0.01,0.01,-0.01
-3.722e-01,1.42109e-16,0.01,-0.01
-3.720e-01,0.02,-0.01,0
-3.718e-01,-0.02,0,0
-3.716e-01,1.42109e-16,0,0
-3.714e-01,0.02,0.02,0
-3.712e-01,-0.01,0.01,0
-3.710e-01,-0.01,-0.01,0
-3.708e-01,-0.01,-0.01,0
-3.706e-01,-0.02,-0.01,0
-3.704e-01,-0.02,-0.02,-0.01
-3.702e-01,1.42109e-16,0,0
-3.700e-01,-0.03,-0.02,-0.01
-3.698e-01,-0.02,0,0
-3.696e-01,1.42109e-16,0,-0.02
-3.694e-01,1.42109e-16,0.01,-0.01
-3.692e-01,-0.02,-0.02,-0.01
-3.690e-01,-0.02,-0.01,0
-3.688e-01,1.42109e-16,0,-0.01
-3.686e-01,-0.02,0,-0.01
-3.684e-01,-0.01,-0.01,-0.02
-3.682e-01,-0.03,0,-0.01
-3.680e-01,-0.03,-0.05,-0.02
-3.678e-01,-0.02,-0.02,-0.03
-3.676e-01,1.42109e-16,-0.03,-0.02
-3.674e-01,-0.01,-0.02,-0.02
-3.672e-01,-0.01,-0.02,-0.01
-3.670e-01,-0.01,-0.04,-0.02
-3.668e-01,1.42109e-16,-0.02,-0.01
-3.666e-01,-0.01,-0.02,-0.01
-3.664e-01,-0.01,0.01,-0.02
-3.662e-01,0.01,-0.01,-0.02
-3.660e-01,-0.01,-0.03,-0.02
-3.658e-01,-0.01,-0.03,-0.05
-3.656e-01,-0.01,-0.04,-0.02
-3.654e-01,1.42109e-16,-0.01,-0.01
-3.652e-01,-0.03,-0.02,-0.03
-3.650e-01,1.42109e-16,-0.02,-0.01
-3.648e-01,-0.02,-0.02,-0.01
-3.646e-01,-0.02,-0.03,-0.03
-3.644e-01,-0.02,-0.01,-0.01
-3.642e-01,1.42109e-16,-0.02,-0.01
-3.640e-01,1.42109e-16,-0.03,-0.04
-3.638e-01,-0.01,-0.02,-0.01
-3.636e-01,1.42109e-16,-0.01,0
-3.634e-01,0.02,-0.02,0
-3.632e-01,-0.02,-0.02,0
-3.630e-01,1.42109e-16,0.01,-0.02
-3.628e-01,-0.01,-0.02,-0.01
-3.626e-01,1.42109e-16,-0.01,0
-3.624e-01,-0.01,0.01,0
-3.622e-01,-0.01,-0.01,0
-3.620e-01,-0.01,0,0
-3.618e-01,-0.01,0,-0.01
-3.616e-01,-0.02,-0.01,0
-3.614e-01,-0.01,0.01,0.01
-3.612e-01,-0.03,-0.02,-0.01
-3.610e-01,-0.01,0.01,-0.01
-3.608e-01,1.42109e-16,0.03,0
-3.606e-01,-0.01,0.02,0
-3.604e-01,-0.01,-0.01,0
-3.602e-01,-0.01,-0.01,0.01
-3.600e-01,0.01,0,0.02
-3.598e-01,1.42109e-16,0.01,0
-3.596e-01,1.42109e-16,0.03,0
-3.594e-01,-0.02,0.01,-0.01
-3.592e-01,0.01,0.02,0.02
-3.590e-01,-0.01,0.02,0
-3.588e-01,1.42109e-16,0.02,0
-3.586e-01,-0.01,0,0
-3.584e-01,-0.01,0,0.04
-3.582e-01,-0.01,0.02,0.01
-3.580e-01,-0.02,0.01,0.01
-3.578e-01,-0.02,0.02,0.01
-3.576e-01,-0.01,0.03,0.02
-3.574e-01,1.42109e-16,0.01,0
-3.572e-01,1.42109e-16,0,0
-3.570e-01,1.42109e-16,0.02,0.01
-3.568e-01,0.01,0.02,0
-3.566e-01,-0.02,0.02,0.02
-3.564e-01,0.01,0.01,0.01
-3.562e-01,-0.01,0.01,0.01
-3.560e-01,1.42109e-16,0.02,0.02
-3.558e-01,0.02,0.01,0
-3.556e-01,1.42109e-16,0.01,0.02
-3.554e-01,0.01,0.02,0.02
-3.552e-01,1.42109e-16,0,-0.01
-3.550e-01,0.01,0.01,0
-3.548e-01,-0.01,0.01,-0.01
-3.546e-01,-0.01,0.03,-0.01
-3.544e-01,1.42109e-16,-0.02,-0.01
-3.542e-01,0.01,-0.01,0
-3.540e-01,-0.01,0,0
-3.538e-01,1.42109e-16,0,-0.01
-3.536e-01,1.42109e-16,-0.01,0
-3.534e-01,1.42109e-16,0.01,-0.01
-3.532e-01,1.42109e-16,0.01,0
-3.530e-01,-0.03,0.01,-0.01
-3.528e-01,-0.01,0,-0.01
-3.526e-01,-0.01,-0.02,-0.03
-3.524e-01,0.01,-0.01,-0.01
-3.522e-01,-0.01,0,-0.02
-3.520e-01,-0.02,-0.02,-0.01
-3.518e-01,-0.02,-0.01,-0.01
-3.516e-01,-0.01,-0.02,-0.04
-3.514e-01,1.42109e-16,-0.02,-0.02
-3.512e-01,0.01,-0.01,-0.01
-3.510e-01,0.01,-0.01,-0.02
-3.508e-01,0.01,-0.01,-0.04
-3.506e-01,1.42109e-16,-0.02,-0.02
-3.504e-01,-0.03,0.01,-0.04
-3.502e-01,-0.01,-0.01,-0.03
-3.500e-01,1.42109e-16,0,-0.02
-3.498e-01,-0.01,-0.01,-0.01
-3.496e-01,-0.02,0.01,-0.01
-3.494e-01,-0.02,-0.01,-0.03
-3.492e-01,-0.01,-0.02,-0.03
-3.490e-01,-0.02,-0.01,-0.02
-3.488e-01,-0.03,-0.01,-0.01
-3.486e-01,1.42109e-16,-0.02,-0.01
-3.484e-01,-0.01,-0.02,-0.02
-3.482e-01,1.42109e-16,-0.03,-0.01
-3.480e-01,-0.02,-0.01,-0.03
-3.478e-01,-0.01,0.01,-0.02
-3.476e-01,-0.02,-0.02,-0.01
-3.474e-01,-0.02,-0.02,-0.01
-3.472e-01,-0.02,-0.02,-0.01
-3.470e-01,0.01,0,-0.01
-3.468e-01,-0.01,-0.02,-0.01
-3.466e-01,-0.01,0.01,-0.01
-3.464e-01,-0.01,0.01,0
-3.462e-01,1.42109e-16,-0.01,-0.01
-3.460e-01,0.01,0,-0.02
-3.458e-01,-0.01,-0.01,-0.01
-3.456e-01,0.02,0.01,0.01
-3.454e-01,-0.02,0,-0.01
-3.452e-01,-0.02,0.01,0
-3.450e-01,0.01,0.01,-0.01
-3.448e-01,-0.03,-0.01,0
-3.446e-01,-0.02,0,0
-3.444e-01,-0.02,0,-0.01
-3.442e-01,0.01,0.03,0
-3.440e-01,1.42109e-16,0.01,0
-3.438e-01,1.42109e-16,0.02,0
-3.436e-01,1.42109e-16,0,-0.01
-3.434e-01,-0.02,0,0.01
-3.432e-01,1.42109e-16,0.01,0
-3.430e-01,1.42109e-16,0.02,0
-3.428e-01,-0.01,0.02,0.02
-3.426e-01,-0.02,0.01,0.02
-3.424e-01,-0.01,0.01,0.02
-3.422e-01,-0.01,0,0.02
-3.420e-01,0.01,0.02,0.01
-3.418e-01,1.42109e-16,0.03,0.01
-3.416e-01,0.02,0.02,0.01
-3.414e-01,-0.02,0.03,0.01
-3.412e-01,-0.01,0,0.02
-3.410e-01,-0.02,0.01,0
-3.408e-01,-0.03,0.01,0.02
-3.406e-01,1.42109e-16,-0.02,0
-3.404e-01,-0.01,0.01,0
-3.402e-01,-0.02,0.02,0.02
-3.400e-01,-0.03,0.02,0.02
-3.398e-01,1.42109e-16,0.03,0.02
-3.396e-01,-0.02,0.02,0
-3.394e-01,-0.02,0,0
-3.392e-01,-0.01,0,0.01
-3.390e-01,0.01,0,0.01
-3.388e-01,1.42109e-16,0,-0.01
-3.386e-01,-0.03,0.02,0.01
-3.384e-01,-0.01,0.01,0
-3.382e-01,-0.01,-0.01,-0.02
-3.380e-01,-0.01,-0.01,-0.01
-3.378e-01,-0.01,0,-0.01
-3.376e-01,0.02,-0.01,-0.01
-3.374e-01,1.42109e-16,-0.01,-0.01
-3.372e-01,1.42109e-16,0,-0.01
-3.370e-01,-0.03,-0.02,-0.01
-3.368e-01,-0.03,0.01,-0.01
-3.366e-01,-0.01,-0.01,-0.02
-3.364e-01,-0.01,-0.02,0
-3.362e-01,0.02,0,-0.01
-3.360e-01,-0.01,0.01,-0.01
-3.358e-01,-0.01,-0.02,-0.02
-3.356e-01,-0.01,-0.01,-0.01
-3.354e-01,1.42109e-16,-0.01,-0.02
-3.352e-01,-0.01,0,-0.01
-3.350e-01,0.01,-0.02,-0.01
-3.348e-01,-0.01,-0.01,-0.03
-3.346e-01,0.01,-0.01,-0.02
-3.344e-01,-0.02,-0.01,-0.01
-3.342e-01,-0.02,-0.01,-0.02
-3.340e-01,-0.01,-0.01,-0.02
-3.338e-01,-0.01,-0.02,-0.02
-3.336e-01,-0.02,-0.03,-0.01
-3.334e-01,-0.01,-0.01,-0.03
-3.332e-01,-0.02,-0.02,-0.02
-3.330e-01,0.01,-0.02,-0.01
-3.328e-01,0.01,-0.01,-0.01
-3.326e-01,-0.02,-0.04,-0.01
-3.324e-01,0.01,-0.01,-0.02
-3.322e-01,-0.01,0,-0.01
-3.320e-01,-0.02,0,-0.01
-3.318e-01,-0.02,-0.01,-0.01
-3.316e-01,-0.02,-0.03,-0.02
-3.314e-01,1.42109e-16,-0.02,-0.03
-3.312e-01,-0.02,-0.01,-0.02
-3.310e-01,0.01,-0.01,0
-3.308e-01,1.42109e-16,0,-0.01
-3.306e-01,0.02,0,-0.01
-3.304e-01,-0.02,-0.01,-0.01
-3.302e-01,-0.03,0.01,0
-3.300e-01,-0.01,-0.02,-0.01
-3.298e-01,-0.03,-0.01,-0.04
-3.296e-01,-0.01,0,-0.01
-3.294e-01,-0.01,0,-0.01
-3.292e-01,1.42109e-16,0,-0.01
-3.290e-01,1.42109e-16,-0.02,-0.01
-3.288e-01,0.01,0,-0.02
-3.286e-01,-0.01,-0.02,0
-3.284e-01,0.01,-0.03,-0.01
-3.282e-01,1.42109e-16,0.01,-0.01
-3.280e-01,1.42109e-16,0.01,0
